   54   26   48    1   54     /                   /                        ADF11
 -------------------------------------------------------------------------------
  10.00000  10.20000  10.40000  10.60000  10.80000  11.00000  11.20000  11.40000
  11.60000  11.80000  12.00000  12.20000  12.40000  12.60000  12.80000  13.00000
  13.20000  13.40000  13.60000  13.80000  14.00000  14.20000  14.40000  14.60000
  14.80000  15.00000
    .00000    .09998    .19996    .29993    .39991    .49989    .59987    .69985
    .79982    .89980    .99978   1.09976   1.19974   1.29972   1.39969   1.49967
   1.59965   1.69963   1.79961   1.89958   1.99956   2.09954   2.19952   2.29950
   2.39947   2.49945   2.59943   2.69941   2.79939   2.89936   2.99934   3.09932
   3.19930   3.29928   3.39925   3.49923   3.59921   3.69919   3.79917   3.89915
   3.99912   4.09910   4.19908   4.29906   4.39904   4.49901   4.59899   4.69897
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1= 1   / DATE= 30.01.98
 -24.70720 -24.70720 -24.70720 -24.70720 -24.70720 -24.70720 -24.70720 -24.70720
 -24.70720 -24.70720
 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715
 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715
 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715 -24.75715
 -24.75715 -24.75715
 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710
 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710
 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710 -24.80710
 -24.80710 -24.80710
 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703
 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703
 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703 -24.85703
 -24.85703 -24.85703
 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695
 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695
 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695 -24.90695
 -24.90695 -24.90695
 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685
 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685
 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685 -24.95685
 -24.95685 -24.95685
 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673
 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673
 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673 -25.00673
 -25.00673 -25.00673
 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658
 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658
 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658 -25.05658
 -25.05658 -25.05658
 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639
 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639
 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639 -25.10639
 -25.10639 -25.10639
 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616
 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616
 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616 -25.15616
 -25.15616 -25.15616
 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587
 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587
 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587 -25.20587
 -25.20587 -25.20587
 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550
 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550
 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550 -25.25550
 -25.25550 -25.25550
 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504
 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504
 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504 -25.30504
 -25.30504 -25.30504
 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446
 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446
 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446 -25.35446
 -25.35446 -25.35446
 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374
 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374
 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374 -25.40374
 -25.40374 -25.40374
 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282
 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282
 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282 -25.45282
 -25.45282 -25.45282
 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167
 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167
 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167 -25.50167
 -25.50167 -25.50167
 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023
 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023
 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023 -25.55023
 -25.55023 -25.55023
 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840
 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840
 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840 -25.59840
 -25.59840 -25.59840
 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610
 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610
 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610 -25.64610
 -25.64610 -25.64610
 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301
 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301
 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301 -25.69301
 -25.69301 -25.69301
 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761
 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761
 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761 -25.73761
 -25.73761 -25.73761
 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398
 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398
 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398 -25.77398
 -25.77398 -25.77398
 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916
 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916
 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916 -25.78916
 -25.78916 -25.78916
 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078
 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078
 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078 -25.77078
 -25.77078 -25.77078
 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282
 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282
 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282 -25.72282
 -25.72282 -25.72282
 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542
 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542
 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542 -25.66542
 -25.66542 -25.66542
 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845
 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845
 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845 -25.61845
 -25.61845 -25.61846
 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229
 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229 -25.59229
 -25.59229 -25.59229 -25.59229 -25.59230 -25.59230 -25.59230 -25.59230 -25.59230
 -25.59230 -25.59230
 -25.58914 -25.58914 -25.58914 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915
 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915
 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915 -25.58915
 -25.58915 -25.58915
 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671
 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671
 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671 -25.60671
 -25.60671 -25.60671
 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067
 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067
 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067 -25.64067
 -25.64068 -25.64068
 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603
 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603
 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603 -25.68603
 -25.68603 -25.68604
 -25.73819 -25.73819 -25.73819 -25.73819 -25.73819 -25.73819 -25.73819 -25.73819
 -25.73819 -25.73819 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820
 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820 -25.73820
 -25.73820 -25.73820
 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181
 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181
 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79181 -25.79182
 -25.79182 -25.79182
 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215
 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215
 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215 -25.84215
 -25.84215 -25.84215
 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506
 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506 -25.88506 -25.88507 -25.88507
 -25.88507 -25.88507 -25.88507 -25.88507 -25.88507 -25.88507 -25.88507 -25.88507
 -25.88507 -25.88507
 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740
 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740
 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740 -25.91740
 -25.91740 -25.91740
 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741
 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741
 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741 -25.93741
 -25.93741 -25.93741
 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456
 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456
 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456 -25.94456
 -25.94456 -25.94456
 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003
 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003
 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003 -25.94003
 -25.94003 -25.94003
 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561
 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561
 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561 -25.92561
 -25.92561 -25.92561
 -25.90306 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307
 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307
 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307 -25.90307
 -25.90307 -25.90307
 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409
 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409
 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409 -25.87409
 -25.87409 -25.87410
 --------------------/ IPRT= 1  / IGRD= 1  /        / Z1=49   / DATE= 30.01.98
 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782
 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782
 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782 -24.41782
 -24.41782 -24.41782
 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780
 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780
 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780 -24.46780
 -24.46780 -24.46780
 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777
 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777
 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777 -24.51777
 -24.51777 -24.51777
 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774
 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774
 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774 -24.56774
 -24.56774 -24.56774
 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771
 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771
 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771 -24.61771
 -24.61771 -24.61771
 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767
 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767
 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767 -24.66767
 -24.66767 -24.66767
 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762
 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762
 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762 -24.71762
 -24.71762 -24.71762
 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756
 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756
 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756 -24.76756
 -24.76756 -24.76756
 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749
 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749
 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749 -24.81749
 -24.81749 -24.81749
 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741
 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741
 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741 -24.86741
 -24.86741 -24.86741
 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730
 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730
 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730 -24.91730
 -24.91730 -24.91730
 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717
 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717
 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717 -24.96717
 -24.96717 -24.96717
 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701
 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701
 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701 -25.01701
 -25.01701 -25.01701
 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681
 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681
 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681 -25.06681
 -25.06681 -25.06681
 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656
 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656
 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656 -25.11656
 -25.11656 -25.11656
 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625
 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625
 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625 -25.16625
 -25.16625 -25.16625
 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586
 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586
 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586 -25.21586
 -25.21586 -25.21586
 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536
 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536
 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536 -25.26536
 -25.26536 -25.26536
 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475
 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475
 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475 -25.31475
 -25.31475 -25.31475
 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397
 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397
 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397 -25.36397
 -25.36397 -25.36397
 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299
 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299
 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299 -25.41299
 -25.41299 -25.41299
 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176
 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176
 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176 -25.46176
 -25.46176 -25.46176
 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021
 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021
 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021 -25.51021
 -25.51021 -25.51021
 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826
 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826
 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826 -25.55826
 -25.55826 -25.55826
 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573
 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573
 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573 -25.60573
 -25.60573 -25.60573
 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202
 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202
 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202 -25.65202
 -25.65202 -25.65202
 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493
 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493
 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493 -25.69493
 -25.69493 -25.69493
 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950
 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950
 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950 -25.72950
 -25.72950 -25.72950
 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967
 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967
 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967 -25.74967
 -25.74967 -25.74967
 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368
 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368
 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368 -25.75368
 -25.75368 -25.75368
 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736
 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736
 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736 -25.74736
 -25.74736 -25.74736
 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041
 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041
 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041 -25.74041
 -25.74041 -25.74041
 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073
 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073
 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073 -25.74073
 -25.74073 -25.74074
 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197
 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197
 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75197 -25.75198
 -25.75198 -25.75198
 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403
 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403
 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403 -25.77403
 -25.77403 -25.77403
 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443
 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443
 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80443 -25.80444 -25.80444
 -25.80444 -25.80444
 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945
 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945
 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945 -25.83945
 -25.83945 -25.83945
 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614
 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614
 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614 -25.87614
 -25.87614 -25.87614
 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022
 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022
 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022 -25.91022
 -25.91023 -25.91023
 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849
 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849
 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849 -25.93849
 -25.93850 -25.93850
 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857
 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857
 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857 -25.95857
 -25.95857 -25.95857
