* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
2991.000 748.000   8.110  -0.298  -0.846
2992.000 748.000   8.109  -0.245  -0.845
2993.000 749.000   8.092  -0.194  -0.889
2994.000 749.000   8.090  -0.245  -0.888
2995.000 749.000   8.109  -0.245  -0.845
2996.000 749.000   8.111  -0.194  -0.846
2997.000 750.000   8.094  -0.142  -0.890
2998.000 750.000   8.092  -0.194  -0.889
2999.000 750.000   8.111  -0.194  -0.846
3000.000 750.000   8.113  -0.142  -0.847
3001.000 751.000   8.097  -0.091  -0.892
3002.000 751.000   8.094  -0.142  -0.890
3003.000 751.000   8.113  -0.142  -0.847
3004.000 751.000   8.116  -0.091  -0.848
3005.000 752.000   8.100  -0.040  -0.893
3006.000 752.000   8.097  -0.091  -0.892
3007.000 752.000   8.116  -0.091  -0.848
3008.000 752.000   8.119  -0.040  -0.850
3009.000 753.000   8.297  -0.668  -0.515
3010.000 753.000   8.308  -0.678  -0.520
3011.000 753.000   8.327  -0.678  -0.477
3012.000 753.000   8.316  -0.668  -0.472
3013.000 754.000   8.278  -0.668  -0.558
3014.000 754.000   8.288  -0.678  -0.563
3015.000 754.000   8.308  -0.678  -0.520
3016.000 754.000   8.297  -0.668  -0.515
3017.000 755.000   8.259  -0.668  -0.601
3018.000 755.000   8.269  -0.678  -0.606
3019.000 755.000   8.288  -0.678  -0.563
3020.000 755.000   8.278  -0.668  -0.558
3021.000 756.000   8.239  -0.668  -0.645
3022.000 756.000   8.250  -0.678  -0.649
3023.000 756.000   8.269  -0.678  -0.606
3024.000 756.000   8.259  -0.668  -0.601
3025.000 757.000   8.220  -0.668  -0.688
3026.000 757.000   8.231  -0.678  -0.693
3027.000 757.000   8.250  -0.678  -0.649
3028.000 757.000   8.239  -0.668  -0.645
3029.000 758.000   8.201  -0.668  -0.731
3030.000 758.000   8.212  -0.678  -0.736
3031.000 758.000   8.231  -0.678  -0.693
3032.000 758.000   8.220  -0.668  -0.688
3033.000 759.000   8.182  -0.668  -0.774
3034.000 759.000   8.193  -0.678  -0.779
3035.000 759.000   8.212  -0.678  -0.736
3036.000 759.000   8.201  -0.668  -0.731
3037.000 760.000   8.163  -0.668  -0.817
3038.000 760.000   8.174  -0.678  -0.822
3039.000 760.000   8.193  -0.678  -0.779
3040.000 760.000   8.182  -0.668  -0.774
3041.000 761.000   8.144  -0.668  -0.861
3042.000 761.000   8.155  -0.678  -0.865
3043.000 761.000   8.174  -0.678  -0.822
3044.000 761.000   8.163  -0.668  -0.817
3045.000 762.000   8.125  -0.668  -0.904
3046.000 762.000   8.135  -0.678  -0.909
3047.000 762.000   8.155  -0.678  -0.865
3048.000 762.000   8.144  -0.668  -0.861
3049.000 763.000   8.316  -0.668  -0.472
3050.000 763.000   8.327  -0.678  -0.477
3051.000 763.000   8.331  -0.678  -0.467
3052.000 763.000   8.320  -0.668  -0.463
3053.000 764.000   8.299  -0.615  -0.464
3054.000 764.000   8.316  -0.668  -0.472
3055.000 764.000   8.320  -0.668  -0.463
3056.000 764.000   8.303  -0.615  -0.455
3057.000 765.000   8.293  -0.562  -0.462
3058.000 765.000   8.299  -0.615  -0.464
3059.000 765.000   8.303  -0.615  -0.455
3060.000 765.000   8.297  -0.562  -0.452
3061.000 766.000   8.289  -0.509  -0.460
3062.000 766.000   8.293  -0.562  -0.462
3063.000 766.000   8.297  -0.562  -0.452
3064.000 766.000   8.293  -0.509  -0.451
3065.000 767.000   8.287  -0.456  -0.459
3066.000 767.000   8.289  -0.509  -0.460
3067.000 767.000   8.293  -0.509  -0.451
3068.000 767.000   8.291  -0.456  -0.450
3069.000 768.000   8.285  -0.403  -0.458
3070.000 768.000   8.287  -0.456  -0.459
3071.000 768.000   8.291  -0.456  -0.450
3072.000 768.000   8.289  -0.403  -0.449
3073.000 769.000   8.283  -0.351  -0.457
3074.000 769.000   8.285  -0.403  -0.458
3075.000 769.000   8.289  -0.403  -0.449
3076.000 769.000   8.287  -0.351  -0.448
3077.000 770.000   8.282  -0.298  -0.457
3078.000 770.000   8.283  -0.351  -0.457
3079.000 770.000   8.287  -0.351  -0.448
3080.000 770.000   8.286  -0.298  -0.448
3081.000 771.000   8.281  -0.245  -0.456
3082.000 771.000   8.282  -0.298  -0.457
3083.000 771.000   8.286  -0.298  -0.448
3084.000 771.000   8.285  -0.245  -0.447
3085.000 772.000   8.283  -0.194  -0.457
3086.000 772.000   8.281  -0.245  -0.456
3087.000 772.000   8.285  -0.245  -0.447
3088.000 772.000   8.287  -0.194  -0.448
3089.000 773.000   8.286  -0.142  -0.458
3090.000 773.000   8.283  -0.194  -0.457
3091.000 773.000   8.287  -0.194  -0.448
3092.000 773.000   8.290  -0.142  -0.449
3093.000 774.000   8.288  -0.091  -0.460
3094.000 774.000   8.286  -0.142  -0.458
3095.000 774.000   8.290  -0.142  -0.449
3096.000 774.000   8.292  -0.091  -0.450
3097.000 775.000   8.291  -0.040  -0.461
3098.000 775.000   8.288  -0.091  -0.460
3099.000 775.000   8.292  -0.091  -0.450
3100.000 775.000   8.295  -0.040  -0.452
3101.000 776.000   8.291  -0.030  -0.461
3102.000 776.000   8.291  -0.040  -0.461
3103.000 776.000   8.295  -0.040  -0.452
3104.000 776.000   8.296  -0.030  -0.452
3105.000 777.000   8.272  -0.030  -0.504
3106.000 777.000   8.272  -0.040  -0.504
3107.000 777.000   8.291  -0.040  -0.461
3108.000 777.000   8.291  -0.030  -0.461
3109.000 778.000   8.253  -0.030  -0.547
3110.000 778.000   8.253  -0.040  -0.547
3111.000 778.000   8.272  -0.040  -0.504
3112.000 778.000   8.272  -0.030  -0.504
3113.000 779.000   8.234  -0.030  -0.591
3114.000 779.000   8.233  -0.040  -0.590
3115.000 779.000   8.253  -0.040  -0.547
3116.000 779.000   8.253  -0.030  -0.547
3117.000 780.000   8.215  -0.030  -0.634
3118.000 780.000   8.214  -0.040  -0.634
3119.000 780.000   8.233  -0.040  -0.590
3120.000 780.000   8.234  -0.030  -0.591
3121.000 781.000   8.196  -0.030  -0.677
3122.000 781.000   8.195  -0.040  -0.677
3123.000 781.000   8.214  -0.040  -0.634
3124.000 781.000   8.215  -0.030  -0.634
3125.000 782.000   8.177  -0.030  -0.720
3126.000 782.000   8.176  -0.040  -0.720
3127.000 782.000   8.195  -0.040  -0.677
3128.000 782.000   8.196  -0.030  -0.677
3129.000 783.000   8.158  -0.030  -0.763
3130.000 783.000   8.157  -0.040  -0.763
3131.000 783.000   8.176  -0.040  -0.720
3132.000 783.000   8.177  -0.030  -0.720
3133.000 784.000   8.138  -0.030  -0.807
3134.000 784.000   8.138  -0.040  -0.806
3135.000 784.000   8.157  -0.040  -0.763
3136.000 784.000   8.158  -0.030  -0.763
3137.000 785.000   8.119  -0.030  -0.850
3138.000 785.000   8.119  -0.040  -0.850
3139.000 785.000   8.138  -0.040  -0.806
3140.000 785.000   8.138  -0.030  -0.807
3141.000 786.000   8.100  -0.030  -0.893
3142.000 786.000   8.100  -0.040  -0.893
3143.000 786.000   8.119  -0.040  -0.850
3144.000 786.000   8.119  -0.030  -0.850
3145.000 787.000   8.130  -0.678  -0.958
3146.000 787.000   8.149  -0.678  -0.915
3147.000 787.000   8.154  -0.678  -0.917
3148.000 787.000   8.134  -0.678  -0.960
3149.000 788.000   8.111  -0.678  -1.001
3150.000 788.000   8.130  -0.678  -0.958
3151.000 788.000   8.134  -0.678  -0.960
3152.000 788.000   8.115  -0.678  -1.003
3153.000 789.000   8.092  -0.678  -1.044
3154.000 789.000   8.111  -0.678  -1.001
3155.000 789.000   8.115  -0.678  -1.003
3156.000 789.000   8.096  -0.678  -1.046
3157.000 790.000   8.072  -0.678  -1.087
3158.000 790.000   8.092  -0.678  -1.044
3159.000 790.000   8.096  -0.678  -1.046
3160.000 790.000   8.077  -0.678  -1.089
3161.000 791.000   8.053  -0.678  -1.131
3162.000 791.000   8.072  -0.678  -1.087
3163.000 791.000   8.077  -0.678  -1.089
3164.000 791.000   8.058  -0.678  -1.133
3165.000 792.000   8.034  -0.678  -1.174
3166.000 792.000   8.053  -0.678  -1.131
3167.000 792.000   8.058  -0.678  -1.133
3168.000 792.000   8.039  -0.678  -1.176
3169.000 793.000   8.015  -0.678  -1.217
3170.000 793.000   8.034  -0.678  -1.174
3171.000 793.000   8.039  -0.678  -1.176
3172.000 793.000   8.020  -0.678  -1.219
3173.000 794.000   7.996  -0.678  -1.260
3174.000 794.000   8.015  -0.678  -1.217
3175.000 794.000   8.020  -0.678  -1.219
3176.000 794.000   8.001  -0.678  -1.262
3177.000 795.000   7.977  -0.678  -1.304
3178.000 795.000   7.996  -0.678  -1.260
3179.000 795.000   8.001  -0.678  -1.262
3180.000 795.000   7.981  -0.678  -1.306
3181.000 796.000   7.958  -0.678  -1.347
3182.000 796.000   7.977  -0.678  -1.304
3183.000 796.000   7.981  -0.678  -1.306
3184.000 796.000   7.962  -0.678  -1.349
3185.000 797.000   7.954  -0.678  -1.356
3186.000 797.000   7.958  -0.678  -1.347
3187.000 797.000   7.962  -0.678  -1.349
3188.000 797.000   7.958  -0.678  -1.358
3189.000 798.000   7.943  -0.668  -1.351
3190.000 798.000   7.954  -0.678  -1.356
3191.000 798.000   7.958  -0.678  -1.358
3192.000 798.000   7.947  -0.668  -1.353
3193.000 799.000   7.926  -0.615  -1.343
3194.000 799.000   7.943  -0.668  -1.351
3195.000 799.000   7.947  -0.668  -1.353
3196.000 799.000   7.930  -0.615  -1.345
3197.000 800.000   7.920  -0.562  -1.341
3198.000 800.000   7.926  -0.615  -1.343
3199.000 800.000   7.930  -0.615  -1.345
3200.000 800.000   7.924  -0.562  -1.343
3201.000 801.000   7.916  -0.509  -1.339
3202.000 801.000   7.920  -0.562  -1.341
3203.000 801.000   7.924  -0.562  -1.343
3204.000 801.000   7.920  -0.509  -1.341
3205.000 802.000   7.914  -0.456  -1.338
3206.000 802.000   7.916  -0.509  -1.339
3207.000 802.000   7.920  -0.509  -1.341
3208.000 802.000   7.918  -0.456  -1.340
3209.000 803.000   7.912  -0.403  -1.337
3210.000 803.000   7.914  -0.456  -1.338
3211.000 803.000   7.918  -0.456  -1.340
3212.000 803.000   7.916  -0.403  -1.339
3213.000 804.000   7.910  -0.351  -1.337
3214.000 804.000   7.912  -0.403  -1.337
3215.000 804.000   7.916  -0.403  -1.339
3216.000 804.000   7.915  -0.351  -1.339
3217.000 805.000   7.909  -0.298  -1.336
3218.000 805.000   7.910  -0.351  -1.337
3219.000 805.000   7.915  -0.351  -1.339
3220.000 805.000   7.914  -0.298  -1.338
3221.000 806.000   7.908  -0.245  -1.336
3222.000 806.000   7.909  -0.298  -1.336
3223.000 806.000   7.914  -0.298  -1.338
3224.000 806.000   7.912  -0.245  -1.338
3225.000 807.000   7.910  -0.194  -1.337
3226.000 807.000   7.908  -0.245  -1.336
3227.000 807.000   7.912  -0.245  -1.338
3228.000 807.000   7.915  -0.194  -1.339
3229.000 808.000   7.912  -0.142  -1.338
3230.000 808.000   7.910  -0.194  -1.337
3231.000 808.000   7.915  -0.194  -1.339
3232.000 808.000   7.917  -0.142  -1.340
3233.000 809.000   7.915  -0.091  -1.339
3234.000 809.000   7.912  -0.142  -1.338
3235.000 809.000   7.917  -0.142  -1.340
3236.000 809.000   7.920  -0.091  -1.341
3237.000 810.000   7.918  -0.040  -1.340
3238.000 810.000   7.915  -0.091  -1.339
3239.000 810.000   7.920  -0.091  -1.341
3240.000 810.000   7.922  -0.040  -1.342
3241.000 811.000   7.918  -0.030  -1.340
3242.000 811.000   7.918  -0.040  -1.340
3243.000 811.000   7.922  -0.040  -1.342
3244.000 811.000   7.923  -0.030  -1.342
3245.000 812.000   7.923  -0.030  -1.331
3246.000 812.000   7.918  -0.030  -1.340
3247.000 812.000   7.923  -0.030  -1.342
3248.000 812.000   7.927  -0.030  -1.333
3249.000 813.000   7.942  -0.030  -1.288
3250.000 813.000   7.923  -0.030  -1.331
3251.000 813.000   7.927  -0.030  -1.333
3252.000 813.000   7.946  -0.030  -1.290
3253.000 814.000   7.961  -0.030  -1.245
3254.000 814.000   7.942  -0.030  -1.288
3255.000 814.000   7.946  -0.030  -1.290
3256.000 814.000   7.965  -0.030  -1.247
3257.000 815.000   7.980  -0.030  -1.202
3258.000 815.000   7.961  -0.030  -1.245
3259.000 815.000   7.965  -0.030  -1.247
3260.000 815.000   7.984  -0.030  -1.204
3261.000 816.000   7.999  -0.030  -1.158
3262.000 816.000   7.980  -0.030  -1.202
3263.000 816.000   7.984  -0.030  -1.204
3264.000 816.000   8.004  -0.030  -1.160
3265.000 817.000   8.018  -0.030  -1.115
3266.000 817.000   7.999  -0.030  -1.158
3267.000 817.000   8.004  -0.030  -1.160
3268.000 817.000   8.023  -0.030  -1.117
3269.000 818.000   8.037  -0.030  -1.072
3270.000 818.000   8.018  -0.030  -1.115
3271.000 818.000   8.023  -0.030  -1.117
3272.000 818.000   8.042  -0.030  -1.074
3273.000 819.000   8.056  -0.030  -1.029
3274.000 819.000   8.037  -0.030  -1.072
3275.000 819.000   8.042  -0.030  -1.074
3276.000 819.000   8.061  -0.030  -1.031
3277.000 820.000   8.076  -0.030  -0.986
3278.000 820.000   8.056  -0.030  -1.029
3279.000 820.000   8.061  -0.030  -1.031
3280.000 820.000   8.080  -0.030  -0.988
3281.000 821.000   8.095  -0.030  -0.942
3282.000 821.000   8.076  -0.030  -0.986
3283.000 821.000   8.080  -0.030  -0.988
3284.000 821.000   8.099  -0.030  -0.944
3285.000 822.000   8.114  -0.030  -0.899
3286.000 822.000   8.095  -0.030  -0.942
3287.000 822.000   8.099  -0.030  -0.944
3288.000 822.000   8.118  -0.030  -0.901
3289.000 823.000   8.125  -0.678  -0.956
3290.000 823.000   8.145  -0.678  -0.913
3291.000 823.000   8.149  -0.678  -0.915
3292.000 823.000   8.130  -0.678  -0.958
3293.000 824.000   8.106  -0.678  -0.999
3294.000 824.000   8.125  -0.678  -0.956
3295.000 824.000   8.130  -0.678  -0.958
3296.000 824.000   8.111  -0.678  -1.001
3297.000 825.000   8.087  -0.678  -1.042
3298.000 825.000   8.106  -0.678  -0.999
3299.000 825.000   8.111  -0.678  -1.001
3300.000 825.000   8.092  -0.678  -1.044
3301.000 826.000   8.068  -0.678  -1.085
3302.000 826.000   8.087  -0.678  -1.042
3303.000 826.000   8.092  -0.678  -1.044
3304.000 826.000   8.072  -0.678  -1.087
3305.000 827.000   8.049  -0.678  -1.129
3306.000 827.000   8.068  -0.678  -1.085
3307.000 827.000   8.072  -0.678  -1.087
3308.000 827.000   8.053  -0.678  -1.131
3309.000 828.000   8.030  -0.678  -1.172
3310.000 828.000   8.049  -0.678  -1.129
3311.000 828.000   8.053  -0.678  -1.131
3312.000 828.000   8.034  -0.678  -1.174
3313.000 829.000   8.011  -0.678  -1.215
3314.000 829.000   8.030  -0.678  -1.172
3315.000 829.000   8.034  -0.678  -1.174
3316.000 829.000   8.015  -0.678  -1.217
3317.000 830.000   7.991  -0.678  -1.258
3318.000 830.000   8.011  -0.678  -1.215
3319.000 830.000   8.015  -0.678  -1.217
3320.000 830.000   7.996  -0.678  -1.260
3321.000 831.000   7.972  -0.678  -1.302
3322.000 831.000   7.991  -0.678  -1.258
3323.000 831.000   7.996  -0.678  -1.260
3324.000 831.000   7.977  -0.678  -1.304
3325.000 832.000   7.953  -0.678  -1.345
3326.000 832.000   7.972  -0.678  -1.302
3327.000 832.000   7.977  -0.678  -1.304
3328.000 832.000   7.958  -0.678  -1.347
3329.000 833.000   7.949  -0.678  -1.354
3330.000 833.000   7.953  -0.678  -1.345
3331.000 833.000   7.958  -0.678  -1.347
3332.000 833.000   7.954  -0.678  -1.356
3333.000 834.000   7.938  -0.668  -1.349
3334.000 834.000   7.949  -0.678  -1.354
3335.000 834.000   7.954  -0.678  -1.356
3336.000 834.000   7.943  -0.668  -1.351
3337.000 835.000   7.921  -0.615  -1.341
3338.000 835.000   7.938  -0.668  -1.349
3339.000 835.000   7.943  -0.668  -1.351
3340.000 835.000   7.926  -0.615  -1.343
3341.000 836.000   7.915  -0.562  -1.339
3342.000 836.000   7.921  -0.615  -1.341
3343.000 836.000   7.926  -0.615  -1.343
3344.000 836.000   7.920  -0.562  -1.341
3345.000 837.000   7.911  -0.509  -1.337
3346.000 837.000   7.915  -0.562  -1.339
3347.000 837.000   7.920  -0.562  -1.341
3348.000 837.000   7.916  -0.509  -1.339
3349.000 838.000   7.909  -0.456  -1.336
3350.000 838.000   7.911  -0.509  -1.337
3351.000 838.000   7.916  -0.509  -1.339
3352.000 838.000   7.914  -0.456  -1.338
3353.000 839.000   7.907  -0.403  -1.335
3354.000 839.000   7.909  -0.456  -1.336
3355.000 839.000   7.914  -0.456  -1.338
3356.000 839.000   7.912  -0.403  -1.337
3357.000 840.000   7.906  -0.351  -1.335
3358.000 840.000   7.907  -0.403  -1.335
3359.000 840.000   7.912  -0.403  -1.337
3360.000 840.000   7.910  -0.351  -1.337
3361.000 841.000   7.904  -0.298  -1.334
3362.000 841.000   7.906  -0.351  -1.335
3363.000 841.000   7.910  -0.351  -1.337
3364.000 841.000   7.909  -0.298  -1.336
3365.000 842.000   7.903  -0.245  -1.334
3366.000 842.000   7.904  -0.298  -1.334
3367.000 842.000   7.909  -0.298  -1.336
3368.000 842.000   7.908  -0.245  -1.336
3369.000 843.000   7.906  -0.194  -1.335
3370.000 843.000   7.903  -0.245  -1.334
3371.000 843.000   7.908  -0.245  -1.336
3372.000 843.000   7.910  -0.194  -1.337
3373.000 844.000   7.908  -0.142  -1.336
3374.000 844.000   7.906  -0.194  -1.335
3375.000 844.000   7.910  -0.194  -1.337
3376.000 844.000   7.912  -0.142  -1.338
3377.000 845.000   7.910  -0.091  -1.337
3378.000 845.000   7.908  -0.142  -1.336
3379.000 845.000   7.912  -0.142  -1.338
3380.000 845.000   7.915  -0.091  -1.339
3381.000 846.000   7.913  -0.040  -1.338
3382.000 846.000   7.910  -0.091  -1.337
3383.000 846.000   7.915  -0.091  -1.339
3384.000 846.000   7.918  -0.040  -1.340
3385.000 847.000   7.914  -0.030  -1.338
3386.000 847.000   7.913  -0.040  -1.338
3387.000 847.000   7.918  -0.040  -1.340
3388.000 847.000   7.918  -0.030  -1.340
3389.000 848.000   7.918  -0.030  -1.329
3390.000 848.000   7.914  -0.030  -1.338
3391.000 848.000   7.918  -0.030  -1.340
3392.000 848.000   7.923  -0.030  -1.331
3393.000 849.000   7.937  -0.030  -1.286
3394.000 849.000   7.918  -0.030  -1.329
3395.000 849.000   7.923  -0.030  -1.331
3396.000 849.000   7.942  -0.030  -1.288
3397.000 850.000   7.956  -0.030  -1.243
3398.000 850.000   7.937  -0.030  -1.286
3399.000 850.000   7.942  -0.030  -1.288
3400.000 850.000   7.961  -0.030  -1.245
3401.000 851.000   7.975  -0.030  -1.200
3402.000 851.000   7.956  -0.030  -1.243
3403.000 851.000   7.961  -0.030  -1.245
3404.000 851.000   7.980  -0.030  -1.202
3405.000 852.000   7.995  -0.030  -1.156
3406.000 852.000   7.975  -0.030  -1.200
3407.000 852.000   7.980  -0.030  -1.202
3408.000 852.000   7.999  -0.030  -1.158
3409.000 853.000   8.014  -0.030  -1.113
3410.000 853.000   7.995  -0.030  -1.156
3411.000 853.000   7.999  -0.030  -1.158
3412.000 853.000   8.018  -0.030  -1.115
3413.000 854.000   8.033  -0.030  -1.070
3414.000 854.000   8.014  -0.030  -1.113
3415.000 854.000   8.018  -0.030  -1.115
3416.000 854.000   8.037  -0.030  -1.072
3417.000 855.000   8.052  -0.030  -1.027
3418.000 855.000   8.033  -0.030  -1.070
3419.000 855.000   8.037  -0.030  -1.072
3420.000 855.000   8.056  -0.030  -1.029
3421.000 856.000   8.071  -0.030  -0.983
3422.000 856.000   8.052  -0.030  -1.027
3423.000 856.000   8.056  -0.030  -1.029
3424.000 856.000   8.076  -0.030  -0.986
3425.000 857.000   8.090  -0.030  -0.940
3426.000 857.000   8.071  -0.030  -0.983
3427.000 857.000   8.076  -0.030  -0.986
3428.000 857.000   8.095  -0.030  -0.942
3429.000 858.000   8.109  -0.030  -0.897
3430.000 858.000   8.090  -0.030  -0.940
3431.000 858.000   8.095  -0.030  -0.942
3432.000 858.000   8.114  -0.030  -0.899
3433.000 859.000   8.116  -0.678  -0.952
3434.000 859.000   8.135  -0.678  -0.909
3435.000 859.000   8.145  -0.678  -0.913
3436.000 859.000   8.125  -0.678  -0.956
3437.000 860.000   8.097  -0.678  -0.995
3438.000 860.000   8.116  -0.678  -0.952
3439.000 860.000   8.125  -0.678  -0.956
3440.000 860.000   8.106  -0.678  -0.999
3441.000 861.000   8.078  -0.678  -1.038
3442.000 861.000   8.097  -0.678  -0.995
3443.000 861.000   8.106  -0.678  -0.999
3444.000 861.000   8.087  -0.678  -1.042
3445.000 862.000   8.059  -0.678  -1.081
3446.000 862.000   8.078  -0.678  -1.038
3447.000 862.000   8.087  -0.678  -1.042
3448.000 862.000   8.068  -0.678  -1.085
3449.000 863.000   8.040  -0.678  -1.125
3450.000 863.000   8.059  -0.678  -1.081
3451.000 863.000   8.068  -0.678  -1.085
3452.000 863.000   8.049  -0.678  -1.129
3453.000 864.000   8.021  -0.678  -1.168
3454.000 864.000   8.040  -0.678  -1.125
3455.000 864.000   8.049  -0.678  -1.129
3456.000 864.000   8.030  -0.678  -1.172
3457.000 865.000   8.001  -0.678  -1.211
3458.000 865.000   8.021  -0.678  -1.168
3459.000 865.000   8.030  -0.678  -1.172
3460.000 865.000   8.011  -0.678  -1.215
3461.000 866.000   7.982  -0.678  -1.254
3462.000 866.000   8.001  -0.678  -1.211
3463.000 866.000   8.011  -0.678  -1.215
3464.000 866.000   7.991  -0.678  -1.258
3465.000 867.000   7.963  -0.678  -1.298
3466.000 867.000   7.982  -0.678  -1.254
3467.000 867.000   7.991  -0.678  -1.258
3468.000 867.000   7.972  -0.678  -1.302
3469.000 868.000   7.944  -0.678  -1.341
3470.000 868.000   7.963  -0.678  -1.298
3471.000 868.000   7.972  -0.678  -1.302
3472.000 868.000   7.953  -0.678  -1.345
3473.000 869.000   7.940  -0.678  -1.350
3474.000 869.000   7.944  -0.678  -1.341
3475.000 869.000   7.953  -0.678  -1.345
3476.000 869.000   7.949  -0.678  -1.354
3477.000 870.000   7.929  -0.668  -1.345
3478.000 870.000   7.940  -0.678  -1.350
3479.000 870.000   7.949  -0.678  -1.354
3480.000 870.000   7.938  -0.668  -1.349
3481.000 871.000   7.912  -0.615  -1.337
3482.000 871.000   7.929  -0.668  -1.345
3483.000 871.000   7.938  -0.668  -1.349
3484.000 871.000   7.921  -0.615  -1.341
3485.000 872.000   7.906  -0.562  -1.335
3486.000 872.000   7.912  -0.615  -1.337
3487.000 872.000   7.921  -0.615  -1.341
3488.000 872.000   7.915  -0.562  -1.339
3489.000 873.000   7.902  -0.509  -1.333
3490.000 873.000   7.906  -0.562  -1.335
3491.000 873.000   7.915  -0.562  -1.339
3492.000 873.000   7.911  -0.509  -1.337
3493.000 874.000   7.900  -0.456  -1.332
3494.000 874.000   7.902  -0.509  -1.333
3495.000 874.000   7.911  -0.509  -1.337
3496.000 874.000   7.909  -0.456  -1.336
3497.000 875.000   7.898  -0.403  -1.331
3498.000 875.000   7.900  -0.456  -1.332
3499.000 875.000   7.909  -0.456  -1.336
3500.000 875.000   7.907  -0.403  -1.335
3501.000 876.000   7.896  -0.351  -1.331
3502.000 876.000   7.898  -0.403  -1.331
3503.000 876.000   7.907  -0.403  -1.335
3504.000 876.000   7.906  -0.351  -1.335
3505.000 877.000   7.895  -0.298  -1.330
3506.000 877.000   7.896  -0.351  -1.331
3507.000 877.000   7.906  -0.351  -1.335
3508.000 877.000   7.904  -0.298  -1.334
3509.000 878.000   7.894  -0.245  -1.330
3510.000 878.000   7.895  -0.298  -1.330
3511.000 878.000   7.904  -0.298  -1.334
3512.000 878.000   7.903  -0.245  -1.334
3513.000 879.000   7.896  -0.194  -1.331
3514.000 879.000   7.894  -0.245  -1.330
3515.000 879.000   7.903  -0.245  -1.334
3516.000 879.000   7.906  -0.194  -1.335
3517.000 880.000   7.899  -0.142  -1.332
3518.000 880.000   7.896  -0.194  -1.331
3519.000 880.000   7.906  -0.194  -1.335
3520.000 880.000   7.908  -0.142  -1.336
3521.000 881.000   7.901  -0.091  -1.333
3522.000 881.000   7.899  -0.142  -1.332
3523.000 881.000   7.908  -0.142  -1.336
3524.000 881.000   7.910  -0.091  -1.337
3525.000 882.000   7.904  -0.040  -1.334
3526.000 882.000   7.901  -0.091  -1.333
3527.000 882.000   7.910  -0.091  -1.337
3528.000 882.000   7.913  -0.040  -1.338
3529.000 883.000   7.905  -0.030  -1.334
3530.000 883.000   7.904  -0.040  -1.334
3531.000 883.000   7.913  -0.040  -1.338
3532.000 883.000   7.914  -0.030  -1.338
3533.000 884.000   7.909  -0.030  -1.325
3534.000 884.000   7.905  -0.030  -1.334
3535.000 884.000   7.914  -0.030  -1.338
3536.000 884.000   7.918  -0.030  -1.329
3537.000 885.000   7.928  -0.030  -1.282
3538.000 885.000   7.909  -0.030  -1.325
3539.000 885.000   7.918  -0.030  -1.329
3540.000 885.000   7.937  -0.030  -1.286
3541.000 886.000   7.947  -0.030  -1.239
3542.000 886.000   7.928  -0.030  -1.282
3543.000 886.000   7.937  -0.030  -1.286
3544.000 886.000   7.956  -0.030  -1.243
3545.000 887.000   7.966  -0.030  -1.196
3546.000 887.000   7.947  -0.030  -1.239
3547.000 887.000   7.956  -0.030  -1.243
3548.000 887.000   7.975  -0.030  -1.200
3549.000 888.000   7.985  -0.030  -1.152
3550.000 888.000   7.966  -0.030  -1.196
3551.000 888.000   7.975  -0.030  -1.200
3552.000 888.000   7.995  -0.030  -1.156
3553.000 889.000   8.004  -0.030  -1.109
3554.000 889.000   7.985  -0.030  -1.152
3555.000 889.000   7.995  -0.030  -1.156
3556.000 889.000   8.014  -0.030  -1.113
3557.000 890.000   8.024  -0.030  -1.066
3558.000 890.000   8.004  -0.030  -1.109
3559.000 890.000   8.014  -0.030  -1.113
3560.000 890.000   8.033  -0.030  -1.070
3561.000 891.000   8.043  -0.030  -1.023
3562.000 891.000   8.024  -0.030  -1.066
3563.000 891.000   8.033  -0.030  -1.070
3564.000 891.000   8.052  -0.030  -1.027
3565.000 892.000   8.062  -0.030  -0.979
3566.000 892.000   8.043  -0.030  -1.023
3567.000 892.000   8.052  -0.030  -1.027
3568.000 892.000   8.071  -0.030  -0.983
3569.000 893.000   8.081  -0.030  -0.936
3570.000 893.000   8.062  -0.030  -0.979
3571.000 893.000   8.071  -0.030  -0.983
3572.000 893.000   8.090  -0.030  -0.940
3573.000 894.000   8.100  -0.030  -0.893
3574.000 894.000   8.081  -0.030  -0.936
3575.000 894.000   8.090  -0.030  -0.940
3576.000 894.000   8.109  -0.030  -0.897
3577.000 895.000   7.935  -0.615  -1.285
3578.000 895.000   7.952  -0.668  -1.293
3579.000 895.000   7.933  -0.668  -1.336
3580.000 895.000   7.916  -0.615  -1.328
3581.000 896.000   7.929  -0.562  -1.282
3582.000 896.000   7.935  -0.615  -1.285
3583.000 896.000   7.916  -0.615  -1.328
3584.000 896.000   7.910  -0.562  -1.325
