# solpstosteve FromSolPSToSteve.py generated @ Tuesday, 26. May 2015 13:47
# electron temperature (eV)
   ix   iy      x           y           z01
    6    4  2.4262E+00 -1.6021E+00  2.278907E+00
    7    4  2.4298E+00 -1.5996E+00  2.282628E+00
    8    4  2.4338E+00 -1.5968E+00  2.287235E+00
    9    4  2.4383E+00 -1.5939E+00  2.292412E+00
   10    4  2.4432E+00 -1.5908E+00  2.298172E+00
   11    4  2.4485E+00 -1.5875E+00  2.304069E+00
   12    4  2.4543E+00 -1.5841E+00  2.310167E+00
   13    4  2.4605E+00 -1.5807E+00  2.316595E+00
   14    4  2.4670E+00 -1.5773E+00  2.323304E+00
   15    4  2.4739E+00 -1.5740E+00  2.329926E+00
   16    4  2.4810E+00 -1.5709E+00  2.336581E+00
   17    4  2.4882E+00 -1.5679E+00  2.343290E+00
   18    4  2.4955E+00 -1.5653E+00  2.349575E+00
   19    4  2.5027E+00 -1.5630E+00  2.355512E+00
   20    4  2.5097E+00 -1.5611E+00  2.360562E+00
   21    4  2.5165E+00 -1.5595E+00  2.365359E+00
   22    4  2.5230E+00 -1.5583E+00  2.369697E+00
   23    4  2.5294E+00 -1.5575E+00  2.373535E+00
   24    4  2.5357E+00 -1.5569E+00  2.377073E+00
   25    4  2.5419E+00 -1.5567E+00  2.380122E+00
   26    4  2.6792E+00 -8.5170E-01  5.496977E+02
   27    4  2.6757E+00 -8.5079E-01  5.496978E+02
   28    4  2.6719E+00 -8.4979E-01  5.496978E+02
   29    4  2.6674E+00 -8.4852E-01  5.496979E+02
   30    4  2.6564E+00 -8.4513E-01  5.496982E+02
   31    4  2.6305E+00 -8.3576E-01  5.496989E+02
   32    4  2.5867E+00 -8.1554E-01  5.497006E+02
   33    4  2.5257E+00 -7.7788E-01  5.497040E+02
   34    4  2.4523E+00 -7.1653E-01  5.497097E+02
   35    4  2.3742E+00 -6.2892E-01  5.497181E+02
   36    4  2.2980E+00 -5.1573E-01  5.497289E+02
   37    4  2.2289E+00 -3.7953E-01  5.497421E+02
   38    4  2.1710E+00 -2.2384E-01  5.497572E+02
   39    4  2.1274E+00 -5.2066E-02  5.497740E+02
   40    4  2.1008E+00  1.3268E-01  5.497922E+02
   41    4  2.0938E+00  3.2706E-01  5.498116E+02
   42    4  2.1091E+00  5.2697E-01  5.498317E+02
   43    4  2.1492E+00  7.2672E-01  5.498520E+02
   44    4  2.2160E+00  9.1745E-01  5.498714E+02
   45    4  2.3091E+00  1.0857E+00  5.498882E+02
   46    4  2.4213E+00  1.2170E+00  5.499002E+02
   47    4  2.5412E+00  1.3050E+00  5.499068E+02
   48    4  2.6670E+00  1.3555E+00  5.499091E+02
   49    4  2.8107E+00  1.3728E+00  5.499076E+02
