* number of heading lines in this data file : 15
* 
* BM 3D coordinates extracted from CASTEM
* Post-proc in Matlab : only reading CASTEM raw data (for checking) and write concatenate ascii files - no modifications of X,Y,Z coordinates
* Date CASTEM calculations : 15/03/2011
* Date Matlab post-processing data : 15/03/2011
* Files can be found in : C:\CASTEM_FW.BM coordinates for Steve. march. 2011 (bis) -  whole column - def
* Modif compared to latest version : - 
* 
* FIRST WALL GEOMETRY:
* Reference design November 2009 - slightly adjusted in January 2010 (CATIA skeleton post-Blanket CDR)
* higher spatial resolution than the one used for previous DIVIMP grid (2010)
* 
* DATA
* nºnode  nºelem  X(m)    Y(m)    Z(m) 
2726.000 682.000   4.862  -0.113   4.778
2727.000 682.000   4.857  -0.113   4.785
2728.000 682.000   4.857  -0.113   4.793
2729.000 683.000   4.861  -0.113   4.794
2730.000 683.000   4.861  -0.113   4.786
2731.000 683.000   4.857  -0.113   4.793
2732.000 683.000   4.856  -0.113   4.801
2733.000 684.000   4.861  -0.113   4.802
2734.000 684.000   4.861  -0.113   4.794
2735.000 684.000   4.856  -0.113   4.801
2736.000 684.000   4.856  -0.112   4.810
2737.000 685.000   4.860  -0.113   4.811
2738.000 685.000   4.861  -0.113   4.802
2739.000 685.000   4.856  -0.112   4.810
2740.000 685.000   4.855  -0.112   4.818
2741.000 686.000   4.859  -0.113   4.828
2742.000 686.000   4.860  -0.113   4.811
2743.000 686.000   4.855  -0.112   4.818
2744.000 686.000   4.854  -0.112   4.835
2745.000 687.000   4.860  -0.122   4.824
2746.000 687.000   4.859  -0.113   4.828
2747.000 687.000   4.854  -0.112   4.835
2748.000 687.000   4.855  -0.121   4.832
2749.000 688.000   4.861  -0.180   4.806
2750.000 688.000   4.860  -0.122   4.824
2751.000 688.000   4.855  -0.121   4.832
2752.000 688.000   4.857  -0.179   4.814
2753.000 689.000   4.860  -0.238   4.793
2754.000 689.000   4.861  -0.180   4.806
2755.000 689.000   4.857  -0.179   4.814
2756.000 689.000   4.856  -0.237   4.800
2757.000 690.000   4.857  -0.295   4.782
2758.000 690.000   4.860  -0.238   4.793
2759.000 690.000   4.856  -0.237   4.800
2760.000 690.000   4.853  -0.295   4.789
2761.000 691.000   4.853  -0.353   4.773
2762.000 691.000   4.857  -0.295   4.782
2763.000 691.000   4.853  -0.295   4.789
2764.000 691.000   4.849  -0.352   4.780
2765.000 692.000   4.848  -0.410   4.765
2766.000 692.000   4.853  -0.353   4.773
2767.000 692.000   4.849  -0.352   4.780
2768.000 692.000   4.844  -0.409   4.772
2769.000 693.000   4.843  -0.467   4.758
2770.000 693.000   4.848  -0.410   4.765
2771.000 693.000   4.844  -0.409   4.772
2772.000 693.000   4.838  -0.466   4.765
2773.000 694.000   4.831  -0.523   4.761
2774.000 694.000   4.843  -0.467   4.758
2775.000 694.000   4.838  -0.466   4.765
2776.000 694.000   4.827  -0.522   4.768
2777.000 695.000   4.819  -0.579   4.764
2778.000 695.000   4.831  -0.523   4.761
2779.000 695.000   4.827  -0.522   4.768
2780.000 695.000   4.815  -0.578   4.771
2781.000 696.000   4.806  -0.634   4.769
2782.000 696.000   4.819  -0.579   4.764
2783.000 696.000   4.815  -0.578   4.771
2784.000 696.000   4.802  -0.633   4.776
2785.000 697.000   4.792  -0.690   4.776
2786.000 697.000   4.806  -0.634   4.769
2787.000 697.000   4.802  -0.633   4.776
2788.000 697.000   4.787  -0.689   4.783
2789.000 698.000   4.776  -0.745   4.785
2790.000 698.000   4.792  -0.690   4.776
2791.000 698.000   4.787  -0.689   4.783
2792.000 698.000   4.772  -0.744   4.792
2793.000 699.000   4.758  -0.800   4.798
2794.000 699.000   4.776  -0.745   4.785
2795.000 699.000   4.772  -0.744   4.792
2796.000 699.000   4.753  -0.799   4.806
2797.000 700.000   4.754  -0.808   4.801
2798.000 700.000   4.758  -0.800   4.798
2799.000 700.000   4.753  -0.799   4.806
2800.000 700.000   4.750  -0.807   4.808
2801.000 701.000   4.753  -0.818   4.801
2802.000 701.000   4.754  -0.808   4.801
2803.000 701.000   4.750  -0.807   4.808
2804.000 701.000   4.748  -0.817   4.808
2805.000 702.000   4.751  -0.828   4.801
2806.000 702.000   4.753  -0.818   4.801
2807.000 702.000   4.748  -0.817   4.808
2808.000 702.000   4.746  -0.827   4.808
2809.000 703.000   4.749  -0.837   4.801
2810.000 703.000   4.751  -0.828   4.801
2811.000 703.000   4.746  -0.827   4.808
2812.000 703.000   4.745  -0.837   4.808
2813.000 704.000   4.753  -0.818   4.784
2814.000 704.000   4.755  -0.808   4.784
2815.000 704.000   4.754  -0.808   4.801
2816.000 704.000   4.753  -0.818   4.801
2817.000 705.000   4.752  -0.828   4.784
2818.000 705.000   4.753  -0.818   4.784
2819.000 705.000   4.753  -0.818   4.801
2820.000 705.000   4.751  -0.828   4.801
2821.000 706.000   4.750  -0.838   4.784
2822.000 706.000   4.752  -0.828   4.784
2823.000 706.000   4.751  -0.828   4.801
2824.000 706.000   4.749  -0.837   4.801
2825.000 707.000   4.754  -0.818   4.776
2826.000 707.000   4.756  -0.808   4.776
2827.000 707.000   4.755  -0.808   4.784
2828.000 707.000   4.753  -0.818   4.784
2829.000 708.000   4.752  -0.828   4.776
2830.000 708.000   4.754  -0.818   4.776
2831.000 708.000   4.753  -0.818   4.784
2832.000 708.000   4.752  -0.828   4.784
2833.000 709.000   4.750  -0.838   4.776
2834.000 709.000   4.752  -0.828   4.776
2835.000 709.000   4.752  -0.828   4.784
2836.000 709.000   4.750  -0.838   4.784
2837.000 710.000   4.754  -0.818   4.768
2838.000 710.000   4.756  -0.808   4.768
2839.000 710.000   4.756  -0.808   4.776
2840.000 710.000   4.754  -0.818   4.776
2841.000 711.000   4.753  -0.828   4.768
2842.000 711.000   4.754  -0.818   4.768
2843.000 711.000   4.754  -0.818   4.776
2844.000 711.000   4.752  -0.828   4.776
2845.000 712.000   4.751  -0.838   4.768
2846.000 712.000   4.753  -0.828   4.768
2847.000 712.000   4.752  -0.828   4.776
2848.000 712.000   4.750  -0.838   4.776
2849.000 713.000   4.755  -0.818   4.759
2850.000 713.000   4.757  -0.808   4.759
2851.000 713.000   4.756  -0.808   4.768
2852.000 713.000   4.754  -0.818   4.768
2853.000 714.000   4.753  -0.828   4.759
2854.000 714.000   4.755  -0.818   4.759
2855.000 714.000   4.754  -0.818   4.768
2856.000 714.000   4.753  -0.828   4.768
2857.000 715.000   4.751  -0.838   4.759
2858.000 715.000   4.753  -0.828   4.759
2859.000 715.000   4.753  -0.828   4.768
2860.000 715.000   4.751  -0.838   4.768
2861.000 716.000   4.755  -0.818   4.751
2862.000 716.000   4.757  -0.808   4.751
2863.000 716.000   4.757  -0.808   4.759
2864.000 716.000   4.755  -0.818   4.759
2865.000 717.000   4.753  -0.828   4.751
2866.000 717.000   4.755  -0.818   4.751
2867.000 717.000   4.755  -0.818   4.759
2868.000 717.000   4.753  -0.828   4.759
2869.000 718.000   4.752  -0.838   4.751
2870.000 718.000   4.753  -0.828   4.751
2871.000 718.000   4.753  -0.828   4.759
2872.000 718.000   4.751  -0.838   4.759
2873.000 719.000   4.751  -0.817   4.742
2874.000 719.000   4.753  -0.808   4.742
2875.000 719.000   4.757  -0.808   4.751
2876.000 719.000   4.755  -0.818   4.751
2877.000 720.000   4.749  -0.827   4.742
2878.000 720.000   4.751  -0.817   4.742
2879.000 720.000   4.755  -0.818   4.751
2880.000 720.000   4.753  -0.828   4.751
2881.000 721.000   4.747  -0.837   4.742
2882.000 721.000   4.749  -0.827   4.742
2883.000 721.000   4.753  -0.828   4.751
2884.000 721.000   4.752  -0.838   4.751
2885.000 722.000   4.746  -0.817   4.733
2886.000 722.000   4.748  -0.807   4.733
2887.000 722.000   4.753  -0.808   4.742
2888.000 722.000   4.751  -0.817   4.742
2889.000 723.000   4.745  -0.826   4.733
2890.000 723.000   4.746  -0.817   4.733
2891.000 723.000   4.751  -0.817   4.742
2892.000 723.000   4.749  -0.827   4.742
2893.000 724.000   4.743  -0.836   4.733
2894.000 724.000   4.745  -0.826   4.733
2895.000 724.000   4.749  -0.827   4.742
2896.000 724.000   4.747  -0.837   4.742
2897.000 725.000   4.742  -0.816   4.724
2898.000 725.000   4.744  -0.806   4.724
2899.000 725.000   4.748  -0.807   4.733
2900.000 725.000   4.746  -0.817   4.733
2901.000 726.000   4.740  -0.826   4.724
2902.000 726.000   4.742  -0.816   4.724
2903.000 726.000   4.746  -0.817   4.733
2904.000 726.000   4.745  -0.826   4.733
2905.000 727.000   4.739  -0.836   4.724
2906.000 727.000   4.740  -0.826   4.724
2907.000 727.000   4.745  -0.826   4.733
2908.000 727.000   4.743  -0.836   4.733
2909.000 728.000   4.737  -0.815   4.715
2910.000 728.000   4.739  -0.805   4.715
2911.000 728.000   4.744  -0.806   4.724
2912.000 728.000   4.742  -0.816   4.724
2913.000 729.000   4.736  -0.825   4.715
2914.000 729.000   4.737  -0.815   4.715
2915.000 729.000   4.742  -0.816   4.724
2916.000 729.000   4.740  -0.826   4.724
2917.000 730.000   4.734  -0.835   4.715
2918.000 730.000   4.736  -0.825   4.715
2919.000 730.000   4.740  -0.826   4.724
2920.000 730.000   4.739  -0.836   4.724
2921.000 731.000   4.733  -0.814   4.707
2922.000 731.000   4.735  -0.804   4.707
2923.000 731.000   4.739  -0.805   4.715
2924.000 731.000   4.737  -0.815   4.715
2925.000 732.000   4.731  -0.824   4.707
2926.000 732.000   4.733  -0.814   4.707
2927.000 732.000   4.737  -0.815   4.715
2928.000 732.000   4.736  -0.825   4.715
2929.000 733.000   4.730  -0.834   4.707
2930.000 733.000   4.731  -0.824   4.707
2931.000 733.000   4.736  -0.825   4.715
2932.000 733.000   4.734  -0.835   4.715
2933.000 734.000   4.688  -0.806   4.677
2934.000 734.000   4.690  -0.796   4.677
2935.000 734.000   4.735  -0.804   4.707
2936.000 734.000   4.733  -0.814   4.707
2937.000 735.000   4.686  -0.816   4.677
2938.000 735.000   4.688  -0.806   4.677
2939.000 735.000   4.733  -0.814   4.707
2940.000 735.000   4.731  -0.824   4.707
2941.000 736.000   4.685  -0.826   4.677
2942.000 736.000   4.686  -0.816   4.677
2943.000 736.000   4.731  -0.824   4.707
2944.000 736.000   4.730  -0.834   4.707
2945.000 737.000   4.643  -0.798   4.647
2946.000 737.000   4.645  -0.789   4.647
2947.000 737.000   4.690  -0.796   4.677
2948.000 737.000   4.688  -0.806   4.677
2949.000 738.000   4.641  -0.808   4.647
2950.000 738.000   4.643  -0.798   4.647
2951.000 738.000   4.688  -0.806   4.677
2952.000 738.000   4.686  -0.816   4.677
2953.000 739.000   4.640  -0.818   4.647
2954.000 739.000   4.641  -0.808   4.647
2955.000 739.000   4.686  -0.816   4.677
2956.000 739.000   4.685  -0.826   4.677
2957.000 740.000   4.598  -0.790   4.617
2958.000 740.000   4.600  -0.781   4.617
2959.000 740.000   4.645  -0.789   4.647
2960.000 740.000   4.643  -0.798   4.647
2961.000 741.000   4.596  -0.800   4.617
2962.000 741.000   4.598  -0.790   4.617
2963.000 741.000   4.643  -0.798   4.647
2964.000 741.000   4.641  -0.808   4.647
2965.000 742.000   4.595  -0.810   4.617
2966.000 742.000   4.596  -0.800   4.617
2967.000 742.000   4.641  -0.808   4.647
2968.000 742.000   4.640  -0.818   4.647
2969.000 743.000   4.553  -0.783   4.587
2970.000 743.000   4.555  -0.773   4.587
2971.000 743.000   4.600  -0.781   4.617
2972.000 743.000   4.598  -0.790   4.617
2973.000 744.000   4.551  -0.792   4.587
2974.000 744.000   4.553  -0.783   4.587
2975.000 744.000   4.598  -0.790   4.617
2976.000 744.000   4.596  -0.800   4.617
2977.000 745.000   4.550  -0.802   4.587
2978.000 745.000   4.551  -0.792   4.587
2979.000 745.000   4.596  -0.800   4.617
2980.000 745.000   4.595  -0.810   4.617
2981.000 746.000   4.508  -0.775   4.557
2982.000 746.000   4.510  -0.765   4.557
2983.000 746.000   4.555  -0.773   4.587
2984.000 746.000   4.553  -0.783   4.587
2985.000 747.000   4.506  -0.784   4.557
2986.000 747.000   4.508  -0.775   4.557
2987.000 747.000   4.553  -0.783   4.587
2988.000 747.000   4.551  -0.792   4.587
2989.000 748.000   4.505  -0.794   4.557
2990.000 748.000   4.506  -0.784   4.557
2991.000 748.000   4.551  -0.792   4.587
2992.000 748.000   4.550  -0.802   4.587
2993.000 749.000   4.499  -0.824   4.557
2994.000 749.000   4.500  -0.833   4.555
2995.000 749.000   4.545  -0.841   4.584
2996.000 749.000   4.544  -0.832   4.587
2997.000 750.000   4.861  -0.122   4.799
2998.000 750.000   4.861  -0.113   4.802
2999.000 750.000   4.860  -0.113   4.811
3000.000 750.000   4.861  -0.122   4.807
3001.000 751.000   4.862  -0.122   4.791
3002.000 751.000   4.861  -0.113   4.794
3003.000 751.000   4.861  -0.113   4.802
3004.000 751.000   4.861  -0.122   4.799
3005.000 752.000   4.862  -0.122   4.783
3006.000 752.000   4.861  -0.113   4.786
3007.000 752.000   4.861  -0.113   4.794
3008.000 752.000   4.862  -0.122   4.791
3009.000 753.000   4.862  -0.122   4.774
3010.000 753.000   4.862  -0.113   4.778
3011.000 753.000   4.861  -0.113   4.786
3012.000 753.000   4.862  -0.122   4.783
3013.000 754.000   4.858  -0.122   4.766
3014.000 754.000   4.857  -0.113   4.769
3015.000 754.000   4.862  -0.113   4.778
3016.000 754.000   4.862  -0.122   4.774
3017.000 755.000   4.854  -0.121   4.757
3018.000 755.000   4.853  -0.112   4.760
3019.000 755.000   4.857  -0.113   4.769
3020.000 755.000   4.858  -0.122   4.766
3021.000 756.000   4.849  -0.120   4.748
3022.000 756.000   4.848  -0.111   4.751
3023.000 756.000   4.853  -0.112   4.760
3024.000 756.000   4.854  -0.121   4.757
3025.000 757.000   4.845  -0.119   4.739
3026.000 757.000   4.844  -0.110   4.742
3027.000 757.000   4.848  -0.111   4.751
3028.000 757.000   4.849  -0.120   4.748
3029.000 758.000   4.840  -0.118   4.730
3030.000 758.000   4.840  -0.110   4.733
3031.000 758.000   4.844  -0.110   4.742
3032.000 758.000   4.845  -0.119   4.739
3033.000 759.000   4.795  -0.110   4.700
3034.000 759.000   4.795  -0.102   4.703
3035.000 759.000   4.840  -0.110   4.733
3036.000 759.000   4.840  -0.118   4.730
3037.000 760.000   4.750  -0.103   4.670
3038.000 760.000   4.750  -0.094   4.673
3039.000 760.000   4.795  -0.102   4.703
3040.000 760.000   4.795  -0.110   4.700
3041.000 761.000   4.705  -0.095   4.640
3042.000 761.000   4.705  -0.086   4.644
3043.000 761.000   4.750  -0.094   4.673
3044.000 761.000   4.750  -0.103   4.670
3045.000 762.000   4.660  -0.087   4.610
3046.000 762.000   4.660  -0.078   4.614
3047.000 762.000   4.705  -0.086   4.644
3048.000 762.000   4.705  -0.095   4.640
3049.000 763.000   4.615  -0.079   4.580
3050.000 763.000   4.615  -0.070   4.584
3051.000 763.000   4.660  -0.078   4.614
3052.000 763.000   4.660  -0.087   4.610
3053.000 764.000   4.862  -0.180   4.789
3054.000 764.000   4.861  -0.122   4.807
3055.000 764.000   4.860  -0.122   4.824
3056.000 764.000   4.861  -0.180   4.806
3057.000 765.000   4.861  -0.238   4.776
3058.000 765.000   4.862  -0.180   4.789
3059.000 765.000   4.861  -0.180   4.806
3060.000 765.000   4.860  -0.238   4.793
3061.000 766.000   4.858  -0.296   4.765
3062.000 766.000   4.861  -0.238   4.776
3063.000 766.000   4.860  -0.238   4.793
3064.000 766.000   4.857  -0.295   4.782
3065.000 767.000   4.854  -0.353   4.756
3066.000 767.000   4.858  -0.296   4.765
3067.000 767.000   4.857  -0.295   4.782
3068.000 767.000   4.853  -0.353   4.773
3069.000 768.000   4.849  -0.410   4.748
3070.000 768.000   4.854  -0.353   4.756
3071.000 768.000   4.853  -0.353   4.773
3072.000 768.000   4.848  -0.410   4.765
3073.000 769.000   4.844  -0.467   4.741
3074.000 769.000   4.849  -0.410   4.748
3075.000 769.000   4.848  -0.410   4.765
3076.000 769.000   4.843  -0.467   4.758
3077.000 770.000   4.832  -0.523   4.744
3078.000 770.000   4.844  -0.467   4.741
3079.000 770.000   4.843  -0.467   4.758
3080.000 770.000   4.831  -0.523   4.761
3081.000 771.000   4.820  -0.579   4.747
3082.000 771.000   4.832  -0.523   4.744
3083.000 771.000   4.831  -0.523   4.761
3084.000 771.000   4.819  -0.579   4.764
3085.000 772.000   4.807  -0.634   4.752
3086.000 772.000   4.820  -0.579   4.747
3087.000 772.000   4.819  -0.579   4.764
3088.000 772.000   4.806  -0.634   4.769
3089.000 773.000   4.793  -0.690   4.758
3090.000 773.000   4.807  -0.634   4.752
3091.000 773.000   4.806  -0.634   4.769
3092.000 773.000   4.792  -0.690   4.776
3093.000 774.000   4.777  -0.745   4.768
3094.000 774.000   4.793  -0.690   4.758
3095.000 774.000   4.792  -0.690   4.776
3096.000 774.000   4.776  -0.745   4.785
3097.000 775.000   4.758  -0.800   4.781
3098.000 775.000   4.777  -0.745   4.768
3099.000 775.000   4.776  -0.745   4.785
3100.000 775.000   4.758  -0.800   4.798
3101.000 776.000   4.863  -0.180   4.781
3102.000 776.000   4.861  -0.122   4.799
3103.000 776.000   4.861  -0.122   4.807
3104.000 776.000   4.862  -0.180   4.789
3105.000 777.000   4.862  -0.238   4.768
3106.000 777.000   4.863  -0.180   4.781
3107.000 777.000   4.862  -0.180   4.789
3108.000 777.000   4.861  -0.238   4.776
3109.000 778.000   4.859  -0.296   4.757
3110.000 778.000   4.862  -0.238   4.768
3111.000 778.000   4.861  -0.238   4.776
3112.000 778.000   4.858  -0.296   4.765
3113.000 779.000   4.855  -0.353   4.747
3114.000 779.000   4.859  -0.296   4.757
3115.000 779.000   4.858  -0.296   4.765
3116.000 779.000   4.854  -0.353   4.756
3117.000 780.000   4.850  -0.410   4.740
3118.000 780.000   4.855  -0.353   4.747
3119.000 780.000   4.854  -0.353   4.756
3120.000 780.000   4.849  -0.410   4.748
3121.000 781.000   4.844  -0.467   4.733
3122.000 781.000   4.850  -0.410   4.740
3123.000 781.000   4.849  -0.410   4.748
3124.000 781.000   4.844  -0.467   4.741
3125.000 782.000   4.833  -0.523   4.735
3126.000 782.000   4.844  -0.467   4.733
3127.000 782.000   4.844  -0.467   4.741
3128.000 782.000   4.832  -0.523   4.744
3129.000 783.000   4.821  -0.579   4.739
3130.000 783.000   4.833  -0.523   4.735
3131.000 783.000   4.832  -0.523   4.744
3132.000 783.000   4.820  -0.579   4.747
3133.000 784.000   4.808  -0.635   4.744
3134.000 784.000   4.821  -0.579   4.739
3135.000 784.000   4.820  -0.579   4.747
3136.000 784.000   4.807  -0.634   4.752
3137.000 785.000   4.793  -0.690   4.750
3138.000 785.000   4.808  -0.635   4.744
3139.000 785.000   4.807  -0.634   4.752
3140.000 785.000   4.793  -0.690   4.758
3141.000 786.000   4.778  -0.745   4.759
3142.000 786.000   4.793  -0.690   4.750
3143.000 786.000   4.793  -0.690   4.758
3144.000 786.000   4.777  -0.745   4.768
3145.000 787.000   4.759  -0.800   4.773
3146.000 787.000   4.778  -0.745   4.759
3147.000 787.000   4.777  -0.745   4.768
3148.000 787.000   4.758  -0.800   4.781
3149.000 788.000   4.863  -0.180   4.773
3150.000 788.000   4.862  -0.122   4.791
3151.000 788.000   4.861  -0.122   4.799
3152.000 788.000   4.863  -0.180   4.781
3153.000 789.000   4.862  -0.238   4.759
3154.000 789.000   4.863  -0.180   4.773
3155.000 789.000   4.863  -0.180   4.781
3156.000 789.000   4.862  -0.238   4.768
3157.000 790.000   4.859  -0.296   4.748
3158.000 790.000   4.862  -0.238   4.759
3159.000 790.000   4.862  -0.238   4.768
3160.000 790.000   4.859  -0.296   4.757
3161.000 791.000   4.855  -0.353   4.739
3162.000 791.000   4.859  -0.296   4.748
3163.000 791.000   4.859  -0.296   4.757
3164.000 791.000   4.855  -0.353   4.747
3165.000 792.000   4.850  -0.410   4.731
3166.000 792.000   4.855  -0.353   4.739
3167.000 792.000   4.855  -0.353   4.747
3168.000 792.000   4.850  -0.410   4.740
3169.000 793.000   4.845  -0.467   4.724
3170.000 793.000   4.850  -0.410   4.731
3171.000 793.000   4.850  -0.410   4.740
3172.000 793.000   4.844  -0.467   4.733
3173.000 794.000   4.833  -0.523   4.727
3174.000 794.000   4.845  -0.467   4.724
3175.000 794.000   4.844  -0.467   4.733
3176.000 794.000   4.833  -0.523   4.735
3177.000 795.000   4.821  -0.579   4.731
3178.000 795.000   4.833  -0.523   4.727
3179.000 795.000   4.833  -0.523   4.735
3180.000 795.000   4.821  -0.579   4.739
3181.000 796.000   4.808  -0.635   4.735
3182.000 796.000   4.821  -0.579   4.731
3183.000 796.000   4.821  -0.579   4.739
3184.000 796.000   4.808  -0.635   4.744
3185.000 797.000   4.794  -0.690   4.742
3186.000 797.000   4.808  -0.635   4.735
3187.000 797.000   4.808  -0.635   4.744
3188.000 797.000   4.793  -0.690   4.750
3189.000 798.000   4.778  -0.745   4.751
3190.000 798.000   4.794  -0.690   4.742
3191.000 798.000   4.793  -0.690   4.750
3192.000 798.000   4.778  -0.745   4.759
3193.000 799.000   4.759  -0.800   4.765
3194.000 799.000   4.778  -0.745   4.751
3195.000 799.000   4.778  -0.745   4.759
3196.000 799.000   4.759  -0.800   4.773
3197.000 800.000   4.864  -0.180   4.765
3198.000 800.000   4.862  -0.122   4.783
3199.000 800.000   4.862  -0.122   4.791
3200.000 800.000   4.863  -0.180   4.773
3201.000 801.000   4.862  -0.238   4.751
3202.000 801.000   4.864  -0.180   4.765
