# ITER#2311 (F57-40MW-H, tau=0.23e-6, ntime=150)  - 30.5 ms
# electron density (m^-3)
   ix   iy      x           y           z01
   87    3  5.5506E+00 -4.4657E+00  3.104315E+19
   88    3  5.5519E+00 -4.4683E+00  2.614262E+19
   89    3  5.5529E+00 -4.4704E+00  1.983480E+19
   90    3  5.5538E+00 -4.4724E+00  6.835852E+18
    1    4  4.1936E+00 -3.8567E+00  3.423950E+18
    2    4  4.1955E+00 -3.8559E+00  1.016447E+19
    3    4  4.1975E+00 -3.8551E+00  1.115304E+19
    4    4  4.2001E+00 -3.8541E+00  9.125100E+18
    5    4  4.2037E+00 -3.8526E+00  8.980711E+18
    6    4  4.2091E+00 -3.8504E+00  5.091912E+18
    7    4  4.2173E+00 -3.8470E+00  2.999732E+18
    8    4  4.2293E+00 -3.8421E+00  1.739095E+18
    9    4  4.2459E+00 -3.8354E+00  1.504277E+18
   10    4  4.2682E+00 -3.8264E+00  1.934749E+18
   11    4  4.2971E+00 -3.8149E+00  2.160570E+18
   12    4  4.3339E+00 -3.8004E+00  1.872806E+18
   13    4  4.3804E+00 -3.7825E+00  1.032930E+18
   14    4  4.4383E+00 -3.7607E+00  6.488317E+17
   15    4  4.5097E+00 -3.7350E+00  3.203608E+17
   16    4  4.5949E+00 -3.7064E+00  1.277994E+17
   17    4  4.6929E+00 -3.6773E+00  4.101642E+16
   18    4  4.8011E+00 -3.6528E+00  1.109639E+16
   19    4  4.9100E+00 -3.6426E+00  6.461328E+14
   20    4  4.9948E+00 -3.6507E+00  7.342478E+13
   21    4  5.3442E+00 -2.8063E+00  3.353753E+19
   22    4  5.2304E+00 -2.6998E+00  3.353419E+19
   23    4  5.0649E+00 -2.4597E+00  3.353317E+19
   24    4  4.9210E+00 -2.1476E+00  3.353268E+19
   25    4  4.7951E+00 -1.8127E+00  3.353150E+19
   26    4  4.6832E+00 -1.4709E+00  3.353064E+19
   27    4  4.5846E+00 -1.1249E+00  3.353011E+19
   28    4  4.4998E+00 -7.7542E-01  3.352969E+19
   29    4  4.4293E+00 -4.2278E-01  3.352920E+19
   30    4  4.3728E+00 -6.7740E-02  3.352899E+19
   31    4  4.3321E+00  2.8921E-01  3.352888E+19
   32    4  4.3081E+00  6.4787E-01  3.352934E+19
   33    4  4.2989E+00  1.0072E+00  3.352937E+19
   34    4  4.3050E+00  1.3660E+00  3.352960E+19
   35    4  4.3280E+00  1.7232E+00  3.353021E+19
   36    4  4.3717E+00  2.0767E+00  3.353106E+19
   37    4  4.4390E+00  2.4239E+00  3.353165E+19
   38    4  4.5332E+00  2.7598E+00  3.353248E+19
   39    4  4.6601E+00  3.0739E+00  3.353357E+19
   40    4  4.8247E+00  3.3479E+00  3.353440E+19
   41    4  5.0272E+00  3.5597E+00  3.353566E+19
   42    4  5.2661E+00  3.6953E+00  3.353603E+19
   43    4  5.5435E+00  3.7493E+00  3.353664E+19
   44    4  5.8507E+00  3.7210E+00  3.353743E+19
   45    4  6.1657E+00  3.6205E+00  3.353797E+19
   46    4  6.4713E+00  3.4649E+00  3.353779E+19
   47    4  6.7588E+00  3.2669E+00  3.353674E+19
   48    4  7.0254E+00  3.0359E+00  3.353625E+19
   49    4  7.2698E+00  2.7791E+00  3.353580E+19
   50    4  7.4873E+00  2.4990E+00  3.353518E+19
   51    4  7.6755E+00  2.1975E+00  3.353444E+19
   52    4  7.8341E+00  1.8787E+00  3.353470E+19
