{NUMBER OF COLUMNS}  4
*
* Data taken from augped_fits+22575_2.500-3.500s.dat, supplied by 
* K. Krieger on 14.01.2010 via email.  The psin values supplied in
* the AUG data file were approximately the same as the values
* calculated by OSM, see outer_midplane_psin_check.dat in this
* directory.
*
*     psin                   ne             Te            Ti   
*                          (m-3)          (eV)          (eV)
{DATA LIST}            
     9.61243E-01    1.37922E+19    9.91062E+01	 2.58681E+02 
     9.62912E-01    1.37280E+19    9.60825E+01	 2.56139E+02 
     9.64580E-01    1.36618E+19    9.30990E+01	 2.53448E+02 
     9.66247E-01    1.35933E+19    9.01571E+01	 2.50607E+02 
     9.67913E-01    1.35219E+19    8.72583E+01	 2.47613E+02 
     9.69579E-01    1.34471E+19    8.44041E+01	 2.44467E+02 
     9.71245E-01    1.33683E+19    8.15959E+01	 2.41168E+02 
     9.72909E-01    1.32847E+19    7.88350E+01	 2.37718E+02 
     9.74573E-01    1.31953E+19    7.61227E+01	 2.34116E+02 
     9.76237E-01    1.30993E+19    7.34604E+01	 2.30366E+02 
     9.77900E-01    1.29952E+19    7.08491E+01	 2.26469E+02 
     9.79562E-01    1.28818E+19    6.82901E+01	 2.22427E+02 
     9.81223E-01    1.27574E+19    6.57844E+01	 2.18244E+02 
     9.82884E-01    1.26202E+19    6.33331E+01	 2.13922E+02 
     9.84545E-01    1.24682E+19    6.09370E+01	 2.09466E+02 
     9.86204E-01    1.22991E+19    5.85971E+01	 2.04881E+02 
     9.87863E-01    1.21107E+19    5.63140E+01	 2.00169E+02 
     9.89522E-01    1.19005E+19    5.40885E+01	 1.95337E+02 
     9.91180E-01    1.16662E+19    5.19212E+01	 1.90389E+02 
     9.92837E-01    1.14053E+19    4.98126E+01	 1.85331E+02 
     9.94493E-01    1.11162E+19    4.77631E+01	 1.80168E+02 
     9.96149E-01    1.07973E+19    4.57730E+01	 1.74906E+02 
     9.97805E-01    1.04483E+19    4.38427E+01	 1.69551E+02 
     9.99444E-01    1.00694E+19    4.19723E+01	 1.64108E+02 
     1.00110E+00    9.66264E+18    4.01618E+01	 1.58584E+02 
     1.00275E+00    9.23097E+18    3.84112E+01	 1.52985E+02 
     1.00440E+00    8.77895E+18    3.67203E+01	 1.47317E+02 
     1.00606E+00    8.31239E+18    3.50891E+01	 1.41587E+02 
     1.00771E+00    7.83806E+18    3.35172E+01	 1.35799E+02 
     1.00936E+00    7.36334E+18    3.20043E+01	 1.29961E+02 
     1.01101E+00    6.89568E+18    3.05498E+01	 1.24079E+02 
     1.01266E+00    6.44211E+18    2.91533E+01	 1.18158E+02 
     1.01431E+00    6.00878E+18    2.78142E+01	 1.12204E+02 
     1.01596E+00    5.60064E+18    2.65318E+01	 1.06222E+02 
     1.01761E+00    5.22123E+18    2.53053E+01	 1.00219E+02 
     1.01926E+00    4.87267E+18    2.41340E+01	 9.42003E+01 
     1.02090E+00    4.55575E+18    2.30169E+01	 8.81701E+01 
     1.02255E+00    4.27012E+18    2.19532E+01	 8.21339E+01 
     1.02420E+00    4.01454E+18    2.09419E+01	 7.60966E+01 
     1.02584E+00    3.78712E+18    1.99819E+01	 7.00628E+01 
     1.02749E+00    3.58556E+18    1.90722E+01	 6.40369E+01 
     1.02913E+00    3.40736E+18    1.82117E+01	 5.80233E+01 
     1.03077E+00    3.24995E+18    1.73992E+01	 5.20260E+01 
     1.03242E+00    3.11084E+18    1.66336E+01	 4.60488E+01 
     1.03406E+00    2.98767E+18    1.59136E+01	 4.00953E+01 
     1.03570E+00    2.87827E+18    1.52382E+01	 3.41690E+01 
     1.03734E+00    2.78070E+18    1.46059E+01	 2.82732E+01 
     1.03898E+00    2.69322E+18    1.40155E+01	 2.24108E+01 
     1.04063E+00    2.61432E+18    1.34659E+01	 1.65846E+01 
{END}
