* testing			
2.0			
{SIMPLE BOX}			
7.6428	-2.5559	7.5752	-2.6280
7.5752	-2.6280	6.7348	-3.0562
6.7348	-3.0562	6.7224	-3.1555
6.7224	-3.1555	6.2434	-3.2441
6.2434	-3.2441	6.1189	-3.2559
6.1189	-3.2559	6.0182	-3.2824
6.0182	-3.2824	5.8982	-3.3358
5.8982	-3.3358	5.8023	-3.4040
5.8023	-3.4040	5.7201	-3.4884
5.7201	-3.4884	5.6544	-3.5863
5.6544	-3.5863	5.6074	-3.6943
5.6074	-3.6943	5.5801	-3.8108
5.5801	-3.8108	5.5742	-4.0003
5.5742	-4.0003	5.5641	-4.0816
5.5641	-4.0816	5.5642	-4.1989
5.5642	-4.1989	5.5643	-4.3180
5.5643	-4.3180	5.5643	-4.4371
5.5643	-4.4371	5.5581	-4.5654
5.5581	-4.5654	5.4750	-4.4910
5.4750	-4.4910	5.4028	-4.4187
5.4028	-4.4187	5.3305	-4.3464
5.3305	-4.3464	5.2653	-4.2771
5.2653	-4.2771	5.2361	-4.3104
5.2361	-4.3104	5.2052	-4.3538
5.2052	-4.3538	5.2042	-4.3770
5.2042	-4.3770	5.2152	-4.4240
5.2152	-4.4240	5.1840	-4.4374
5.1840	-4.4374	5.1628	-4.4293
5.1628	-4.4293	5.1417	-4.3705
5.1417	-4.3705	5.1226	-4.3156
5.1226	-4.3156	5.1035	-4.2606
5.1035	-4.2606	5.0844	-4.2056
5.0844	-4.2056	5.0653	-4.1507
5.0653	-4.1507	5.0462	-4.0957
5.0462	-4.0957	5.0271	-4.0407
5.0271	-4.0407	5.0072	-3.9824
5.0072	-3.9824	5.0249	-3.9442
5.0249	-3.9442	5.0875	-3.9697
5.0875	-3.9697	5.1238	-4.0120
5.1238	-4.0120	5.1482	-4.0141
5.1482	-4.0141	5.1976	-3.9996
5.1976	-3.9996	5.2254	-3.9921
5.2254	-3.9921	5.1083	-3.8274
5.1083	-3.8274	4.9669	-3.7495
4.9669	-3.7495	4.8006	-3.7300
4.8006	-3.7300	4.6483	-3.7640
4.6483	-3.7640	4.6669	-3.7902
4.6669	-3.7902	4.7005	-3.8437
4.7005	-3.8437	4.7240	-3.8508
4.7240	-3.8508	4.7758	-3.8433
4.7758	-3.8433	4.8312	-3.8682
4.8312	-3.8682	4.8180	-3.9080
4.8180	-3.9080	4.7632	-3.9359
4.7632	-3.9359	4.7116	-3.9619
4.7116	-3.9619	4.6600	-3.9878
4.6600	-3.9878	4.6083	-4.0138
4.6083	-4.0138	4.5567	-4.0398
4.5567	-4.0398	4.5050	-4.0658
4.5050	-4.0658	4.4533	-4.0918
4.4533	-4.0918	4.3925	-4.1179
4.3925	-4.1179	4.3842	-4.0446
{POL 1}			
4.0323	-2.5512	3.9043	-2.5512
3.9043	-2.5512	3.8783	-2.5512
3.8783	-2.5512	3.7553	-2.5512
3.7553	-2.5512	3.6463	-2.5512
3.6463	-2.5512	3.6293	-2.5512
3.6293	-2.5512	3.5643	-2.5512
4.0315	-2.4512	3.9035	-2.4512
3.9035	-2.4512	3.8775	-2.4512
3.8775	-2.4512	3.7545	-2.4512
3.7545	-2.4512	3.6455	-2.4512
