    6   24   30    1    6     /CARBON             /GCR PROJECT      
 -12.12922 -12.12922 -12.12922 -12.12922 -12.12922 -12.12924 -12.12920 -12.12922
 -12.12955 -12.12971 -12.12971 -12.13066 -12.13330 -12.14481 -12.16860 -12.21527
 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961
 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961 -12.28961 -12.28960 -12.28961
 -12.28966 -12.28960 -12.28965 -12.29069 -12.29323 -12.30356 -12.32471 -12.36675
 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983
 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983 -12.50983 -12.50982 -12.50983
 -12.50988 -12.50979 -12.50986 -12.51098 -12.51306 -12.52107 -12.53866 -12.57404
 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058
 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058 -12.78058
 -12.78060 -12.78055 -12.78058 -12.78115 -12.78209 -12.78706 -12.80007 -12.82775
 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886
 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886 -12.95886
 -12.95885 -12.95887 -12.95886 -12.95871 -12.95905 -12.96288 -12.97247 -12.99471
 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600
 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600 -13.14600
 -13.14600 -13.14600 -13.14600 -13.14616 -13.14697 -13.15080 -13.15870 -13.17668
 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896
 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896 -13.35896 -13.35895 -13.35896
 -13.35898 -13.35893 -13.35896 -13.35954 -13.36025 -13.36245 -13.36832 -13.38237
 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818
 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818 -13.50818 -13.50817 -13.50818
 -13.50822 -13.50813 -13.50819 -13.50909 -13.50985 -13.51126 -13.51611 -13.52766
 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224
 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224 -13.71224
 -13.71222 -13.71226 -13.71223 -13.71191 -13.71230 -13.71448 -13.71729 -13.72504
 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973
 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973 -13.99973
 -13.99971 -13.99976 -13.99972 -13.99942 -14.00012 -14.00307 -14.00585 -14.01195
 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892
 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892 -14.21892 -14.21893 -14.21892
 -14.21890 -14.21895 -14.21892 -14.21861 -14.21931 -14.22226 -14.22504 -14.23115
 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128
 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128 -14.45128
 -14.45125 -14.45130 -14.45127 -14.45096 -14.45167 -14.45461 -14.45739 -14.46350
 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541
 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541 -14.71541 -14.71542 -14.71541
 -14.71539 -14.71544 -14.71541 -14.71510 -14.71580 -14.71875 -14.72153 -14.72763
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 5   / DATE= 04/11/99
 -10.71364 -10.70915 -10.70464 -10.69673 -10.68772 -10.67520 -10.65303 -10.63188
 -10.60725 -10.57086 -10.54155 -10.50787 -10.44439 -10.38034 -10.30108 -10.16957
 -10.06759  -9.96036  -9.75488  -9.56344  -9.35173  -9.01311  -8.70496  -8.34421
 -10.82666 -10.82254 -10.81831 -10.81093 -10.80274 -10.79156 -10.77189 -10.75315
 -10.73130 -10.69890 -10.67267 -10.64245 -10.58567 -10.52859 -10.45827 -10.34207
 -10.25003 -10.15178  -9.96871  -9.79856  -9.60885  -9.30637  -9.03142  -8.70891
 -10.96905 -10.96541 -10.96150 -10.95480 -10.94765 -10.93815 -10.92163 -10.90593
 -10.88758 -10.86021 -10.83786 -10.81200 -10.76367 -10.71536 -10.65631 -10.55940
 -10.47988 -10.39294 -10.23811 -10.09478  -9.93279  -9.67583  -9.44271  -9.16837
 -11.06284 -11.05951 -11.05582 -11.04957 -11.04311 -11.03471 -11.02027 -11.00657
 -10.99053 -10.96647 -10.94666 -10.92367 -10.88092 -10.83838 -10.78676 -10.70255
 -10.63128 -10.55178 -10.41556 -10.28989 -10.14616  -9.91919  -9.71362  -9.47102
 -11.16226 -11.15926 -11.15581 -11.15002 -11.14429 -11.13706 -11.12483 -11.11325
 -11.09965 -11.07910 -11.06200 -11.04206 -11.00521 -10.96879 -10.92504 -10.85429
 -10.79177 -10.72017 -10.60366 -10.49672 -10.37235 -10.17717 -10.00079  -9.79183
 -11.27506 -11.27248 -11.26941 -11.26432 -11.25947 -11.25356 -11.24375 -11.23455
 -11.22373 -11.20718 -11.19312 -11.17660 -11.14660 -11.11716 -11.08202 -11.02585
 -10.97371 -10.91229 -10.81776 -10.73152 -10.62939 -10.47051 -10.32732 -10.15656
 -11.35437 -11.35229 -11.34987 -11.34579 -11.34177 -11.33675 -11.32844 -11.32076
 -11.31182 -11.29805 -11.28611 -11.27207 -11.24730 -11.22272 -11.19271 -11.14455
 -11.10120 -11.05088 -10.97073 -10.89733 -10.81167 -10.67893 -10.55906 -10.41515
 -11.46682 -11.46556 -11.46383 -11.46080 -11.45795 -11.45452 -11.44865 -11.44283
 -11.43581 -11.42529 -11.41688 -11.40730 -11.38910 -11.37093 -11.34907 -11.31354
 -11.28178 -11.24542 -11.18743 -11.13362 -11.07028 -10.97245 -10.88419 -10.77766
 -11.60939 -11.60872 -11.60784 -11.60623 -11.60458 -11.60251 -11.59913 -11.59608
 -11.59253 -11.58672 -11.58120 -11.57466 -11.56452 -11.55465 -11.54212 -11.52157
 -11.50296 -11.48148 -11.44765 -11.41628 -11.37916 -11.32194 -11.27118 -11.20954
 -11.70514 -11.70458 -11.70424 -11.70366 -11.70272 -11.70122 -11.69870 -11.69664
 -11.69446 -11.69075 -11.68683 -11.68191 -11.67455 -11.66748 -11.65855 -11.64441
 -11.63171 -11.61680 -11.59295 -11.57118 -11.54597 -11.50747 -11.47353 -11.43202
 -11.80640 -11.80592 -11.80593 -11.80604 -11.80566 -11.80470 -11.80305 -11.80193
 -11.80089 -11.79854 -11.79518 -11.79089 -11.78652 -11.78254 -11.77646 -11.76606
 -11.75760 -11.74833 -11.73151 -11.71613 -11.69972 -11.67638 -11.65550 -11.62901
 -11.91996 -11.91906 -11.91871 -11.91897 -11.91957 -11.92021 -11.92012 -11.91858
 -11.91586 -11.91266 -11.91223 -11.91244 -11.90766 -11.90413 -11.90226 -11.89500
 -11.88956 -11.88563 -11.87469 -11.86418 -11.85424 -11.84048 -11.82977 -11.81689
 -12.00401 -12.00374 -12.00359 -12.00349 -12.00345 -12.00335 -12.00288 -12.00206
 -12.00087 -11.99928 -11.99849 -11.99775 -11.99521 -11.99300 -11.99090 -11.98646
 -11.98286 -11.97904 -11.97052 -11.96370 -11.95777 -11.94805 -11.94005 -11.93170
 -12.12738 -12.12731 -12.12715 -12.12684 -12.12658 -12.12632 -12.12597 -12.12569
 -12.12534 -12.12460 -12.12369 -12.12266 -12.12187 -12.12086 -12.11901 -12.11619
 -12.11395 -12.11138 -12.10694 -12.10336 -12.09982 -12.09450 -12.09080 -12.08728
 -12.23703 -12.23708 -12.23717 -12.23732 -12.23745 -12.23756 -12.23757 -12.23741
 -12.23714 -12.23696 -12.23722 -12.23758 -12.23704 -12.23674 -12.23694 -12.23660
 -12.23605 -12.23556 -12.23488 -12.23416 -12.23350 -12.23380 -12.23491 -12.23619
 -12.21740 -12.21749 -12.21768 -12.21804 -12.21832 -12.21861 -12.21913 -12.21974
 -12.22056 -12.22190 -12.22305 -12.22426 -12.22601 -12.22762 -12.22964 -12.23295
 -12.23573 -12.23864 -12.24298 -12.24649 -12.25032 -12.25703 -12.26362 -12.27104
 -12.10969 -12.11005 -12.11041 -12.11105 -12.11178 -12.11278 -12.11452 -12.11615
 -12.11804 -12.12090 -12.12332 -12.12608 -12.13074 -12.13504 -12.14014 -12.14879
 -12.15617 -12.16395 -12.17561 -12.18567 -12.19700 -12.21464 -12.23000 -12.24666
 -11.99213 -11.99273 -11.99392 -11.99586 -11.99717 -11.99825 -11.99990 -12.00180
 -12.00443 -12.00876 -12.01243 -12.01640 -12.02267 -12.02883 -12.03658 -12.04909
 -12.05987 -12.07165 -12.08917 -12.10444 -12.12188 -12.14877 -12.17235 -12.19838
 -11.95910 -11.95974 -11.95983 -11.95991 -11.96059 -11.96216 -11.96555 -11.96905
 -11.97304 -11.97792 -11.98043 -11.98301 -11.99129 -11.99886 -12.00619 -12.01952
 -12.03173 -12.04490 -12.06481 -12.08201 -12.10142 -12.13172 -12.15858 -12.18843
 -11.98754 -11.98821 -11.98872 -11.98950 -11.99044 -11.99187 -11.99457 -11.99730
 -12.00059 -12.00557 -12.00965 -12.01418 -12.02183 -12.02877 -12.03689 -12.05085
 -12.06388 -12.07855 -12.09969 -12.11781 -12.13871 -12.17143 -12.20055 -12.23320
 -12.12508 -12.12555 -12.12608 -12.12707 -12.12817 -12.12965 -12.13219 -12.13455
 -12.13735 -12.14201 -12.14647 -12.15161 -12.15883 -12.16545 -12.17383 -12.18783
 -12.20079 -12.21566 -12.23760 -12.25627 -12.27760 -12.31152 -12.34114 -12.37407
 -12.25647 -12.25687 -12.25734 -12.25824 -12.25925 -12.26064 -12.26314 -12.26562
 -12.26863 -12.27341 -12.27761 -12.28234 -12.28960 -12.29630 -12.30442 -12.31765
 -12.33035 -12.34539 -12.36717 -12.38530 -12.40604 -12.43978 -12.46929 -12.50181
 -12.41933 -12.41983 -12.42042 -12.42137 -12.42225 -12.42338 -12.42562 -12.42816
 -12.43145 -12.43641 -12.44022 -12.44431 -12.45176 -12.45863 -12.46640 -12.47937
 -12.49169 -12.50600 -12.52694 -12.54451 -12.56473 -12.59818 -12.62701 -12.65847
 -12.62556 -12.62647 -12.62757 -12.62912 -12.63018 -12.63114 -12.63262 -12.63421
 -12.63643 -12.64054 -12.64471 -12.64966 -12.65674 -12.66323 -12.67104 -12.68277
 -12.69420 -12.70830 -12.72856 -12.74621 -12.76688 -12.79830 -12.82557 -12.85628
 -12.78401 -12.78507 -12.78608 -12.78730 -12.78812 -12.78889 -12.79008 -12.79127
 -12.79300 -12.79688 -12.80159 -12.80749 -12.81485 -12.82028 -12.82656 -12.83780
 -12.84874 -12.86198 -12.88342 -12.90019 -12.91756 -12.94820 -12.97591 -13.00607
 -13.01880 -13.01938 -13.02010 -13.02118 -13.02204 -13.02296 -13.02453 -13.02619
 -13.02841 -13.03242 -13.03640 -13.04104 -13.04739 -13.05275 -13.05927 -13.07061
 -13.08146 -13.09426 -13.11396 -13.13047 -13.14870 -13.17768 -13.20350 -13.23272
 -13.32569 -13.32599 -13.32655 -13.32762 -13.32860 -13.32971 -13.33153 -13.33326
 -13.33538 -13.33883 -13.34200 -13.34578 -13.35199 -13.35738 -13.36354 -13.37422
 -13.38430 -13.39622 -13.41539 -13.43137 -13.44844 -13.47542 -13.49994 -13.52802
 -13.53607 -13.53631 -13.53695 -13.53818 -13.53918 -13.54020 -13.54183 -13.54349
 -13.54562 -13.54908 -13.55210 -13.55560 -13.56149 -13.56694 -13.57331 -13.58362
 -13.59332 -13.60503 -13.62365 -13.63954 -13.65686 -13.68327 -13.70663 -13.73355
 -13.76842 -13.76866 -13.76930 -13.77053 -13.77153 -13.77255 -13.77418 -13.77584
 -13.77797 -13.78143 -13.78445 -13.78795 -13.79384 -13.79930 -13.80566 -13.81597
 -13.82568 -13.83738 -13.85600 -13.87189 -13.88922 -13.91562 -13.93898 -13.96591
 -14.03256 -14.03280 -14.03344 -14.03467 -14.03567 -14.03669 -14.03832 -14.03998
 -14.04211 -14.04557 -14.04859 -14.05209 -14.05798 -14.06343 -14.06980 -14.08011
 -14.08981 -14.10152 -14.12014 -14.13603 -14.15335 -14.17976 -14.20312 -14.23004
---------------------/ IPRT= 1  / IGRD= 2  /--------/ Z1= 5   / DATE= 04/11/99
 -10.51382 -10.52212 -10.53510 -10.53625 -10.50698 -10.45503 -10.40645 -10.42813
 -10.49609 -10.54129 -10.45069 -10.27387 -10.14307 -10.08418  -9.99620  -9.84685
  -9.71430  -9.55749  -9.29318  -9.09379  -8.89625  -8.52287  -8.17350  -7.79742
 -10.64484 -10.65024 -10.65901 -10.65808 -10.63411 -10.59252 -10.55203 -10.56509
 -10.61269 -10.64110 -10.56755 -10.42777 -10.31783 -10.26267 -10.18367 -10.05104
  -9.93312  -9.79398  -9.56137  -9.38013  -9.19447  -8.85542  -8.54192  -8.20303
 -10.80989 -10.81164 -10.81512 -10.81156 -10.79427 -10.76573 -10.73544 -10.73763
 -10.75959 -10.76684 -10.71477 -10.62166 -10.53801 -10.48754 -10.41986 -10.30830
 -10.20880 -10.09191  -9.89925  -9.74087  -9.57019  -9.27439  -9.00607  -8.71404
 -10.91861 -10.91795 -10.91795 -10.91265 -10.89976 -10.87982 -10.85625 -10.85128
 -10.85636 -10.84966 -10.81175 -10.74938 -10.68303 -10.63566 -10.57543 -10.47775
 -10.39038 -10.28816 -10.12180  -9.97848  -9.81766  -9.55036  -9.31180  -9.05064
 -11.03385 -11.03065 -11.02695 -11.01981 -11.01159 -11.00076 -10.98432 -10.97176
 -10.95893 -10.93746 -10.91454 -10.88476 -10.83677 -10.79267 -10.74034 -10.65738
 -10.58287 -10.49619 -10.35772 -10.23036 -10.08000  -9.84289  -9.63589  -9.40744
 -11.16440 -11.15933 -11.15284 -11.14452 -11.14036 -11.13726 -11.12718 -11.10905
 -11.08240 -11.04992 -11.03985 -11.03724 -11.00590 -10.96628 -10.92233 -10.85406
 -10.79309 -10.72275 -10.61091 -10.50495 -10.37694 -10.17728 -10.00420  -9.81290
 -11.25545 -11.25241 -11.24854 -11.24239 -11.23719 -11.23118 -11.22019 -11.20815
 -11.19299 -11.17169 -11.15740 -11.14258 -11.10992 -11.07637 -11.03709 -10.97382
 -10.91945 -10.85691 -10.74990 -10.66777 -10.58400 -10.41966 -10.26545 -10.10013
 -11.38414 -11.38235 -11.38016 -11.37625 -11.37222 -11.36716 -11.35910 -11.35214
 -11.34436 -11.33204 -11.32059 -11.30655 -11.28248 -11.25984 -11.23279 -11.18833
 -11.14893 -11.10373 -11.02907 -10.96116 -10.88207 -10.75267 -10.63603 -10.50549
 -11.54775 -11.54672 -11.54536 -11.54297 -11.54062 -11.53778 -11.53336 -11.52959
 -11.52532 -11.51829 -11.51140 -11.50285 -11.48876 -11.47519 -11.45866 -11.43257
 -11.40933 -11.38190 -11.33582 -11.29271 -11.24117 -11.15570 -11.07794 -10.99024
 -11.65734 -11.65675 -11.65611 -11.65475 -11.65299 -11.65055 -11.64676 -11.64389
 -11.64103 -11.63644 -11.63167 -11.62561 -11.61610 -11.60701 -11.59576 -11.57782
 -11.56110 -11.54099 -11.50868 -11.47749 -11.43845 -11.37394 -11.31576 -11.25000
 -11.77430 -11.77405 -11.77357 -11.77243 -11.77107 -11.76929 -11.76654 -11.76437
 -11.76215 -11.75881 -11.75572 -11.75201 -11.74618 -11.74071 -11.73362 -11.72044
 -11.70882 -11.69583 -11.67282 -11.65088 -11.62419 -11.57735 -11.53486 -11.48748
 -11.90866 -11.90801 -11.90681 -11.90522 -11.90472 -11.90493 -11.90514 -11.90434
 -11.90244 -11.89923 -11.89708 -11.89496 -11.89025 -11.88604 -11.88184 -11.87498
 -11.86839 -11.86021 -11.84561 -11.83063 -11.81201 -11.78230 -11.75319 -11.71788
 -12.00741 -12.00710 -12.00666 -12.00603 -12.00564 -12.00534 -12.00480 -12.00409
 -12.00304 -12.00132 -11.99990 -11.99832 -11.99543 -11.99256 -11.98915 -11.98387
 -11.97889 -11.97280 -11.96272 -11.95196 -11.93764 -11.91424 -11.89280 -11.86773
 -12.15592 -12.15589 -12.15577 -12.15551 -12.15528 -12.15503 -12.15460 -12.15417
 -12.15362 -12.15277 -12.15205 -12.15112 -12.14912 -12.14738 -12.14553 -12.14208
 -12.13893 -12.13536 -12.12897 -12.12227 -12.11358 -12.09854 -12.08395 -12.06657
 -12.30271 -12.30258 -12.30235 -12.30209 -12.30206 -12.30219 -12.30236 -12.30230
 -12.30200 -12.30144 -12.30102 -12.30068 -12.30036 -12.30012 -12.29965 -12.29807
 -12.29676 -12.29560 -12.29325 -12.29057 -12.28685 -12.27956 -12.27205 -12.26306
 -12.31713 -12.31710 -12.31709 -12.31716 -12.31735 -12.31768 -12.31815 -12.31844
 -12.31861 -12.31876 -12.31888 -12.31900 -12.31914 -12.31966 -12.32054 -12.32118
 -12.32191 -12.32318 -12.32452 -12.32489 -12.32478 -12.32430 -12.32297 -12.32070
 -12.25576 -12.25580 -12.25594 -12.25624 -12.25653 -12.25688 -12.25752 -12.25820
 -12.25903 -12.26015 -12.26086 -12.26162 -12.26354 -12.26521 -12.26688 -12.27002
 -12.27341 -12.27747 -12.28309 -12.28804 -12.29381 -12.30170 -12.30779 -12.31438
 -12.17068 -12.17101 -12.17140 -12.17194 -12.17227 -12.17256 -12.17307 -12.17372
 -12.17468 -12.17637 -12.17792 -12.17958 -12.18179 -12.18424 -12.18768 -12.19288
 -12.19788 -12.20406 -12.21307 -12.22141 -12.23165 -12.24725 -12.26012 -12.27424
 -12.14431 -12.14446 -12.14481 -12.14540 -12.14581 -12.14618 -12.14683 -12.14764
 -12.14879 -12.15062 -12.15209 -12.15369 -12.15648 -12.15940 -12.16307 -12.16877
 -12.17415 -12.18078 -12.19141 -12.20132 -12.21313 -12.23141 -12.24697 -12.26426
 -12.18105 -12.18123 -12.18137 -12.18166 -12.18209 -12.18275 -12.18392 -12.18498
 -12.18615 -12.18787 -12.18930 -12.19097 -12.19394 -12.19679 -12.20035 -12.20689
 -12.21297 -12.21991 -12.23111 -12.24165 -12.25431 -12.27440 -12.29225 -12.31255
 -12.32695 -12.32694 -12.32708 -12.32750 -12.32798 -12.32859 -12.32961 -12.33056
 -12.33167 -12.33348 -12.33519 -12.33721 -12.34035 -12.34322 -12.34678 -12.35305
 -12.35897 -12.36601 -12.37778 -12.38863 -12.40158 -12.42338 -12.44277 -12.46463
 -12.46265 -12.46285 -12.46323 -12.46386 -12.46434 -12.46483 -12.46575 -12.46685
 -12.46831 -12.47033 -12.47158 -12.47290 -12.47628 -12.47914 -12.48215 -12.48893
 -12.49496 -12.50125 -12.51294 -12.52401 -12.53673 -12.55781 -12.57749 -12.60053
 -12.63012 -12.63045 -12.63109 -12.63210 -12.63272 -12.63317 -12.63388 -12.63479
 -12.63608 -12.63795 -12.63914 -12.64031 -12.64311 -12.64628 -12.65017 -12.65620
 -12.66183 -12.66882 -12.68044 -12.69066 -12.70244 -12.72284 -12.74298 -12.76700
 -12.84186 -12.84174 -12.84157 -12.84158 -12.84203 -12.84290 -12.84427 -12.84513
 -12.84581 -12.84700 -12.84859 -12.85060 -12.85273 -12.85521 -12.85933 -12.86629
 -12.87221 -12.87845 -12.88748 -12.89738 -12.91096 -12.93207 -12.95147 -12.97452
 -13.00298 -13.00309 -13.00322 -13.00351 -13.00384 -13.00430 -13.00508 -13.00578
 -13.00663 -13.00820 -13.00988 -13.01185 -13.01424 -13.01665 -13.02008 -13.02564
 -13.03097 -13.03751 -13.04774 -13.05760 -13.07002 -13.09036 -13.10913 -13.13131
 -13.24610 -13.24640 -13.24674 -13.24719 -13.24751 -13.24783 -13.24841 -13.24908
 -13.25000 -13.25160 -13.25307 -13.25474 -13.25721 -13.25935 -13.26207 -13.26749
 -13.27298 -13.27947 -13.28950 -13.29883 -13.31051 -13.33071 -13.34935 -13.37117
 -13.56407 -13.56434 -13.56458 -13.56490 -13.56521 -13.56561 -13.56631 -13.56698
 -13.56779 -13.56921 -13.57060 -13.57221 -13.57447 -13.57700 -13.58040 -13.58511
 -13.58985 -13.59610 -13.60557 -13.61488 -13.62700 -13.64673 -13.66440 -13.68528
 -13.77767 -13.77809 -13.77888 -13.77992 -13.78026 -13.78014 -13.77999 -13.78046
 -13.78162 -13.78376 -13.78547 -13.78694 -13.78849 -13.79045 -13.79357 -13.79854
 -13.80363 -13.81000 -13.81888 -13.82763 -13.83944 -13.85909 -13.87678 -13.89750
 -14.01002 -14.01044 -14.01123 -14.01227 -14.01261 -14.01249 -14.01235 -14.01281
 -14.01397 -14.01612 -14.01782 -14.01930 -14.02085 -14.02280 -14.02592 -14.03090
 -14.03599 -14.04235 -14.05123 -14.05998 -14.07179 -14.09144 -14.10914 -14.12985
 -14.27416 -14.27458 -14.27537 -14.27641 -14.27675 -14.27663 -14.27648 -14.27695
 -14.27811 -14.28025 -14.28196 -14.28343 -14.28498 -14.28694 -14.29006 -14.29503
 -14.30012 -14.30649 -14.31537 -14.32412 -14.33593 -14.35558 -14.37327 -14.39399
---------------------/ IPRT= 1  / IGRD= 1  /--------/ Z1= 6   / DATE= 04/11/99
 -10.14239 -10.12558 -10.10820 -10.09390 -10.08884 -10.08334 -10.06760 -10.04815
 -10.02399  -9.98739  -9.95552  -9.91796  -9.85636  -9.79865  -9.72903  -9.61329
  -9.50849  -9.38901  -9.19809  -9.02550  -8.82748  -8.51865  -8.23662  -7.90679
 -10.25650 -10.24236 -10.22769 -10.21518 -10.21019 -10.20462 -10.18988 -10.17219
 -10.15035 -10.11716 -10.08825 -10.05435  -9.99916  -9.94733  -9.88438  -9.77968
  -9.68471  -9.57619  -9.40336  -9.24741  -9.06822  -8.78771  -8.53160  -8.23268
 -10.40026 -10.38949 -10.37823 -10.36798 -10.36309 -10.35741 -10.34392 -10.32847
 -10.30954 -10.28066 -10.25547 -10.22618 -10.17907 -10.13464 -10.08010  -9.98930
  -9.90671  -9.81202  -9.66196  -9.52699  -9.37152  -9.12668  -8.90323  -8.64324
 -10.49496 -10.48639 -10.47739 -10.46862 -10.46380 -10.45805 -10.44539 -10.43141
 -10.41440 -10.38835 -10.36562 -10.33936 -10.29758 -10.25803 -10.20902 -10.12738
 -10.05294  -9.96736  -9.83230  -9.71114  -9.57129  -9.34996  -9.14802  -8.91368
 -10.59533 -10.58912 -10.58250 -10.57530 -10.57056 -10.56473 -10.55295 -10.54053
 -10.52556 -10.50250 -10.48238 -10.45934 -10.42320 -10.38882 -10.34568 -10.27374
 -10.20796 -10.13202 -10.01286  -9.90635  -9.78307  -9.58664  -9.40750  -9.20035
 -10.70944 -10.70590 -10.70199 -10.69659 -10.69191 -10.68601 -10.67522 -10.66457
 -10.65191 -10.63227 -10.61511 -10.59572 -10.56600 -10.53750 -10.50104 -10.44013
 -10.38417 -10.31920 -10.21813 -10.12827 -10.02381  -9.85570  -9.70248  -9.52623
 -10.79059 -10.78883 -10.78671 -10.78248 -10.77788 -10.77197 -10.76200 -10.75270
 -10.74175 -10.72456 -10.70948 -10.69266 -10.66746 -10.64306 -10.61120 -10.55810
 -10.50923 -10.45216 -10.36389 -10.28575 -10.19462 -10.04666  -9.91184  -9.75746
 -10.90690 -10.90621 -10.90500 -10.90152 -10.89738 -10.89232 -10.88470 -10.87803
 -10.87001 -10.85661 -10.84443 -10.83097 -10.81145 -10.79209 -10.76598 -10.72363
 -10.68555 -10.64087 -10.57033 -10.50769 -10.43519 -10.31644 -10.20772 -10.08336
 -11.05405 -11.05273 -11.05130 -11.04915 -11.04714 -11.04453 -11.03979 -11.03513
 -11.02959 -11.02092 -11.01319 -11.00423 -10.99012 -10.97737 -10.96180 -10.93330
 -10.90675 -10.87729 -10.83021 -10.78731 -10.73735 -10.65599 -10.58081 -10.49333
 -11.15203 -11.15130 -11.15043 -11.14893 -11.14742 -11.14549 -11.14215 -11.13894
 -11.13505 -11.12875 -11.12318 -11.11704 -11.10804 -11.09914 -11.08718 -11.06753
 -11.04930 -11.02768 -10.99502 -10.96458 -10.92660 -10.86665 -10.81207 -10.74713
 -11.25778 -11.25746 -11.25700 -11.25590 -11.25467 -11.25319 -11.25096 -11.24897
 -11.24652 -11.24230 -11.23839 -11.23405 -11.22779 -11.22182 -11.21384 -11.19990
 -11.18693 -11.17186 -11.14768 -11.12561 -11.09976 -11.05804 -11.01927 -10.97287
 -11.38024 -11.37997 -11.37949 -11.37847 -11.37746 -11.37638 -11.37498 -11.37385
 -11.37241 -11.36974 -11.36717 -11.36433 -11.36038 -11.35658 -11.35136 -11.34228
 -11.33378 -11.32382 -11.30809 -11.29374 -11.27645 -11.24724 -11.22019 -11.18899
 -11.46690 -11.46695 -11.46700 -11.46676 -11.46629 -11.46557 -11.46431 -11.46315
 -11.46183 -11.45988 -11.45819 -11.45625 -11.45314 -11.45004 -11.44610 -11.43987
 -11.43375 -11.42603 -11.41486 -11.40451 -11.39102 -11.36915 -11.34920 -11.32557
 -11.59292 -11.59231 -11.59180 -11.59163 -11.59175 -11.59174 -11.59103 -11.58996
 -11.58867 -11.58700 -11.58587 -11.58491 -11.58380 -11.58208 -11.57905 -11.57481
 -11.57113 -11.56624 -11.55860 -11.55176 -11.54348 -11.52972 -11.51645 -11.50041
 -11.75351 -11.75353 -11.75360 -11.75379 -11.75390 -11.75381 -11.75313 -11.75233
 -11.75158 -11.75103 -11.75074 -11.75011 -11.74815 -11.74662 -11.74574 -11.74427
 -11.74264 -11.74045 -11.73575 -11.73164 -11.72744 -11.71850 -11.71032 -11.70226
 -11.86373 -11.86365 -11.86366 -11.86396 -11.86419 -11.86406 -11.86291 -11.86160
 -11.86056 -11.86049 -11.86102 -11.86112 -11.85942 -11.85852 -11.85900 -11.85718
 -11.85514 -11.85435 -11.85103 -11.84775 -11.84535 -11.83937 -11.83331 -11.82755
 -11.98259 -11.98255 -11.98259 -11.98282 -11.98297 -11.98282 -11.98177 -11.98055
 -11.97940 -11.97864 -11.97862 -11.97877 -11.97884 -11.97916 -11.97946 -11.97692
 -11.97507 -11.97538 -11.97393 -11.97124 -11.96901 -11.96726 -11.96391 -11.95740
 -12.11984 -12.11987 -12.11985 -12.11968 -12.11948 -12.11928 -12.11913 -12.11910
 -12.11909 -12.11904 -12.11891 -12.11865 -12.11809 -12.11792 -12.11805 -12.11733
 -12.11639 -12.11575 -12.11491 -12.11393 -12.11256 -12.11038 -12.10834 -12.10584
 -12.22078 -12.22078 -12.22078 -12.22077 -12.22075 -12.22069 -12.22054 -12.22039
 -12.22025 -12.22013 -12.22009 -12.22007 -12.22004 -12.21981 -12.21938 -12.21916
 -12.21900 -12.21849 -12.21780 -12.21716 -12.21620 -12.21476 -12.21338 -12.21157
 -12.36847 -12.36845 -12.36846 -12.36854 -12.36860 -12.36857 -12.36826 -12.36788
 -12.36752 -12.36729 -12.36730 -12.36737 -12.36745 -12.36741 -12.36734 -12.36746
 -12.36725 -12.36656 -12.36628 -12.36619 -12.36554 -12.36460 -12.36403 -12.36338
 -12.56255 -12.56255 -12.56255 -12.56255 -12.56254 -12.56255 -12.56257 -12.56259
 -12.56261 -12.56262 -12.56262 -12.56261 -12.56262 -12.56262 -12.56261 -12.56259
 -12.56261 -12.56267 -12.56264 -12.56271 -12.56285 -12.56207 -12.56147 -12.56152
 -12.69663 -12.69663 -12.69663 -12.69663 -12.69663 -12.69663 -12.69662 -12.69661
